MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2015-07-01,California Islands,0,57.7391,57.0,45.0,67.0,16.9762,115
FILLED,2015-07-01,Central Coast,3,77.102,78.0,45.0,106.0,40.0909,2731126
FILLED,2015-07-01,Colorado River,10,106.8673,104.4976,46.5012,166.0,65.7063,2621250
FILLED,2015-07-01,North Coast,1,107.5809,111.0,66.0,150.0,49.2771,1907809
FILLED,2015-07-01,North Lahontan,8,95.9584,103.0,48.0,141.0,51.6209,763211
FILLED,2015-07-01,Sacramento River,5,131.6166,144.0,66.0,191.0,67.8827,9997270
FILLED,2015-07-01,San Francisco Bay,2,62.9215,61.0,40.0,83.0,30.4456,596995
FILLED,2015-07-01,San Joaquin River,6,135.6637,150.5022,88.5058,186.4954,63.9635,9311817
FILLED,2015-07-01,South Coast,4,94.8951,96.0,60.0,127.0,41.4586,941855
FILLED,2015-07-01,South Lahontan,9,96.746,96.0,30.0,157.0,68.1573,335871
FILLED,2015-07-01,Tulare Lake,7,113.9096,122.503,42.4955,174.4985,70.3485,14214085
