MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2024-05-01,California Islands,0,93.887,94.0,91.0,96.0,5.956,115
FILLED,2024-05-01,Central Coast,3,88.7334,89.0,72.0,107.0,27.1467,2731126
FILLED,2024-05-01,Colorado River,10,138.7765,160.5033,62.4914,204.502,74.4095,2621250
FILLED,2024-05-01,North Coast,1,109.6104,117.0,88.0,135.0,33.8379,1907809
FILLED,2024-05-01,North Lahontan,8,102.1538,107.0,78.0,129.0,33.1191,763211
FILLED,2024-05-01,Sacramento River,5,125.4222,128.0,95.0,160.0,43.2704,9997270
FILLED,2024-05-01,San Francisco Bay,2,96.4588,94.0,77.0,116.0,26.8358,596995
FILLED,2024-05-01,San Joaquin River,6,125.7189,130.0,85.0,167.0,47.3554,9311817
FILLED,2024-05-01,South Coast,4,95.3772,97.0,77.0,115.0,27.5523,941855
FILLED,2024-05-01,South Lahontan,9,101.4759,102.0,47.0,152.0,57.8163,335871
FILLED,2024-05-01,Tulare Lake,7,108.0478,109.0,57.0,156.0,55.371,14214085
