MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2010-12-01,California Islands,0,28.0435,28,25,31,4.772,115
FILLED,2010-12-01,Central Coast,3,21.0999,21,17,26,7.8975,2731126
FILLED,2010-12-01,Colorado River,10,31.2827,30,17,45,16.7163,2621250
FILLED,2010-12-01,North Coast,1,13.8716,13,10,17,5.0712,1907809
FILLED,2010-12-01,North Lahontan,8,12.8607,13,10,16,4.724,763211
FILLED,2010-12-01,Sacramento River,5,17.1265,17,14,20,4.9316,9997270
FILLED,2010-12-01,San Francisco Bay,2,16.0272,16,14,18,3.9186,596995
FILLED,2010-12-01,San Joaquin River,6,18.5736,19,16,21,4.0953,9311817
FILLED,2010-12-01,South Coast,4,29.3151,29,24,35,8.1631,941855
FILLED,2010-12-01,South Lahontan,9,19.2523,18,13,24,8.4584,335871
FILLED,2010-12-01,Tulare Lake,7,19.0124,19,16,22,5.6116,14214085
