MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2021-05-01,California Islands,0,40.9043,39.0,20.0,59.0,21.5983,115
FILLED,2021-05-01,Central Coast,3,75.6539,76.0,51.0,100.0,35.6821,2731126
FILLED,2021-05-01,Colorado River,10,139.7856,164.505,78.4955,196.5042,69.5102,2621250
FILLED,2021-05-01,North Coast,1,89.3748,92.0,57.0,123.0,42.4105,1907809
FILLED,2021-05-01,North Lahontan,8,85.4323,89.0,50.0,121.0,42.9837,763211
FILLED,2021-05-01,Sacramento River,5,116.1621,122.0,67.0,163.0,53.5922,9997270
FILLED,2021-05-01,San Francisco Bay,2,66.5627,64.0,49.0,81.0,25.8981,596995
FILLED,2021-05-01,San Joaquin River,6,116.3829,118.0,66.0,166.0,55.2735,9311817
FILLED,2021-05-01,South Coast,4,82.4525,84.0,55.0,110.0,36.3844,941855
FILLED,2021-05-01,South Lahontan,9,84.3689,77.0,23.0,139.0,64.2976,335871
FILLED,2021-05-01,Tulare Lake,7,104.0077,107.0,43.0,159.0,64.1136,14214085
