MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2016-05-01,California Islands,0,58.313,59.0,45.0,72.0,18.4327,115
FILLED,2016-05-01,Central Coast,3,70.3298,71.0,50.0,92.0,30.5962,2731126
FILLED,2016-05-01,Colorado River,10,127.1207,148.5107,50.4978,188.4959,71.306,2621250
FILLED,2016-05-01,North Coast,1,103.424,111.0,78.0,132.0,33.9331,1907809
FILLED,2016-05-01,North Lahontan,8,104.1051,111.0,86.0,126.0,28.0828,763211
FILLED,2016-05-01,Sacramento River,5,106.6544,112.0,78.0,137.0,39.0765,9997270
FILLED,2016-05-01,San Francisco Bay,2,82.5634,81.0,67.0,97.0,22.5173,596995
FILLED,2016-05-01,San Joaquin River,6,103.7218,103.0,63.0,144.0,45.8,9311817
FILLED,2016-05-01,South Coast,4,80.9001,82.0,54.0,106.0,33.0613,941855
FILLED,2016-05-01,South Lahontan,9,86.706,84.0,30.0,134.0,60.3047,335871
FILLED,2016-05-01,Tulare Lake,7,96.2129,93.0,50.0,142.0,52.7655,14214085
