MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2011-04-01,California Islands,0,99.087,98,89,112,13.4258,115
FILLED,2011-04-01,Central Coast,3,67.2174,67,50,85,24.8852,2731126
FILLED,2011-04-01,Colorado River,10,121.5306,139,63,175,63.7712,2621250
FILLED,2011-04-01,North Coast,1,66.2843,69,53,81,21.6375,1907809
FILLED,2011-04-01,North Lahontan,8,58.1931,60,46,72,18.2059,763211
FILLED,2011-04-01,Sacramento River,5,77.9218,78,60,98,27.0365,9997270
FILLED,2011-04-01,San Francisco Bay,2,81.5396,81,66,98,21.4236,596995
FILLED,2011-04-01,San Joaquin River,6,82.778,88,57,111,33.9955,9311817
FILLED,2011-04-01,South Coast,4,77.9024,80,63,95,23.432,941855
FILLED,2011-04-01,South Lahontan,9,74.2244,69,40,100,44.2779,335871
FILLED,2011-04-01,Tulare Lake,7,75.7209,74,43,109,37.4409,14214085
