MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2025-07-01,California Islands,0,65.7913,69.0,53.0,78.0,18.3968,115
FILLED,2025-07-01,Central Coast,3,80.6542,82.0,53.0,108.0,39.3275,2731126
FILLED,2025-07-01,Colorado River,10,115.0535,112.4986,54.4953,172.5067,65.7735,2621250
FILLED,2025-07-01,North Coast,1,110.8569,106.0,75.0,150.0,46.3424,1907809
FILLED,2025-07-01,North Lahontan,8,118.057,129.0,86.0,155.0,47.2568,763211
FILLED,2025-07-01,Sacramento River,5,145.1883,160.0,97.0,198.0,60.2604,9997270
FILLED,2025-07-01,San Francisco Bay,2,75.0805,74.0,57.0,92.0,26.996,596995
FILLED,2025-07-01,San Joaquin River,6,142.9226,158.0,103.0,189.0,58.2674,9311817
FILLED,2025-07-01,South Coast,4,95.4977,97.0,61.0,127.0,41.8628,941855
FILLED,2025-07-01,South Lahontan,9,100.9743,106.0,22.0,169.0,74.7435,335871
FILLED,2025-07-01,Tulare Lake,7,121.6288,134.5054,48.493,184.5014,72.3698,14214085
