MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2006-03-01,California Islands,0,56.1739,57,51,60,7.048,115
FILLED,2006-03-01,Central Coast,3,49.6842,50,43,57,12.2896,2731126
FILLED,2006-03-01,Colorado River,10,79.0677,84,38,118,42.4942,2621250
FILLED,2006-03-01,North Coast,1,36.1541,37,29,44,12.3546,1907809
FILLED,2006-03-01,North Lahontan,8,34.8273,35,26,45,13.2086,763211
FILLED,2006-03-01,Sacramento River,5,46.3134,47,37,56,13.8584,9997270
FILLED,2006-03-01,San Francisco Bay,2,46.3262,46,39,53,10.1336,596995
FILLED,2006-03-01,San Joaquin River,6,55.5971,56,47,65,12.9096,9311817
FILLED,2006-03-01,South Coast,4,56.7276,58,47,67,14.5405,941855
FILLED,2006-03-01,South Lahontan,9,39.0535,35,23,52,22.8584,335871
FILLED,2006-03-01,Tulare Lake,7,51.0932,51,38,65,17.8754,14214085
