MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2015-12-01,California Islands,0,17.4696,15,8,25,12.7534,115
FILLED,2015-12-01,Central Coast,3,22.7055,23,19,27,7.676,2731126
FILLED,2015-12-01,Colorado River,10,34.0469,33,16,52,20.0977,2621250
FILLED,2015-12-01,North Coast,1,11.783,12,8,15,5.3834,1907809
FILLED,2015-12-01,North Lahontan,8,11.6585,12,8,15,5.0281,763211
FILLED,2015-12-01,Sacramento River,5,17.4605,17,14,21,6.4192,9997270
FILLED,2015-12-01,San Francisco Bay,2,15.7759,16,14,18,4.8505,596995
FILLED,2015-12-01,San Joaquin River,6,23.0241,23,20,27,5.6061,9311817
FILLED,2015-12-01,South Coast,4,29.8051,31,20,39,13.1682,941855
FILLED,2015-12-01,South Lahontan,9,15.7046,13,8,21,11.341,335871
FILLED,2015-12-01,Tulare Lake,7,22.4212,22,17,28,7.7097,14214085
