MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2006-01-01,California Islands,0,26.5565,28,18,33,8.9581,115
FILLED,2006-01-01,Central Coast,3,25.2181,25,20,30,8.279,2731126
FILLED,2006-01-01,Colorado River,10,42.2906,42,20,65,23.7277,2621250
FILLED,2006-01-01,North Coast,1,16.3376,16,12,20,6.2859,1907809
FILLED,2006-01-01,North Lahontan,8,13.8976,14,10,17,5.3748,763211
FILLED,2006-01-01,Sacramento River,5,22.1384,22,17,27,7.1857,9997270
FILLED,2006-01-01,San Francisco Bay,2,20.9029,21,18,24,5.0042,596995
FILLED,2006-01-01,San Joaquin River,6,25.1956,26,22,29,5.7826,9311817
FILLED,2006-01-01,South Coast,4,36.433,37,25,47,15.2931,941855
FILLED,2006-01-01,South Lahontan,9,19.8115,18,12,26,12.247,335871
FILLED,2006-01-01,Tulare Lake,7,24.6704,25,20,30,7.5453,14214085
