MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2014-10-01,California Islands,0,17.7391,14,11,20,10.3865,115
FILLED,2014-10-01,Central Coast,3,35.9406,31,15,54,25.1564,2731126
FILLED,2014-10-01,Colorado River,10,58.3493,55,25,89,35.567,2621250
FILLED,2014-10-01,North Coast,1,42.0519,43,29,56,17.6113,1907809
FILLED,2014-10-01,North Lahontan,8,36.2266,34,20,52,20.8049,763211
FILLED,2014-10-01,Sacramento River,5,42.8593,43,20,63,23.94,9997270
FILLED,2014-10-01,San Francisco Bay,2,29.6212,29,17,41,15.8616,596995
FILLED,2014-10-01,San Joaquin River,6,50.6866,53,25,75,27.6967,9311817
FILLED,2014-10-01,South Coast,4,52.7828,56,28,76,28.5375,941855
FILLED,2014-10-01,South Lahontan,9,44.983,37,10,71,37.723,335871
FILLED,2014-10-01,Tulare Lake,7,46.6542,46,18,74,30.1766,14214085
