MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2013-01-01,California Islands,0,50.1217,49,46,55,6.3713,115
FILLED,2013-01-01,Central Coast,3,26.5528,27,21,33,9.3437,2731126
FILLED,2013-01-01,Colorado River,10,38.804,40,21,56,19.4321,2621250
FILLED,2013-01-01,North Coast,1,21.6933,21,14,29,9.2325,1907809
FILLED,2013-01-01,North Lahontan,8,10.4588,10,8,13,4.7305,763211
FILLED,2013-01-01,Sacramento River,5,23.8727,24,18,30,8.4224,9997270
FILLED,2013-01-01,San Francisco Bay,2,24.5206,25,20,29,6.394,596995
FILLED,2013-01-01,San Joaquin River,6,25.3385,26,22,29,5.942,9311817
FILLED,2013-01-01,South Coast,4,33.9612,36,24,44,14.0995,941855
FILLED,2013-01-01,South Lahontan,9,14.1836,12,7,19,10.5055,335871
FILLED,2013-01-01,Tulare Lake,7,25.7054,26,19,33,9.9732,14214085
