MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2011-10-01,California Islands,0,46.4957,44,35,56,14.5956,115
FILLED,2011-10-01,Central Coast,3,38.3834,37,23,53,20.2681,2731126
FILLED,2011-10-01,Colorado River,10,58.8191,54,22,93,39.1854,2621250
FILLED,2011-10-01,North Coast,1,40.422,43,30,51,14.654,1907809
FILLED,2011-10-01,North Lahontan,8,35.524,37,23,49,16.9417,763211
FILLED,2011-10-01,Sacramento River,5,48.1657,50,35,61,17.2026,9997270
FILLED,2011-10-01,San Francisco Bay,2,36.3918,38,27,47,14.1911,596995
FILLED,2011-10-01,San Joaquin River,6,50.7352,54,35,66,19.8004,9311817
FILLED,2011-10-01,South Coast,4,56.0895,60,35,77,25.6337,941855
FILLED,2011-10-01,South Lahontan,9,45.6855,42,13,74,34.1461,335871
FILLED,2011-10-01,Tulare Lake,7,51.1722,55,29,72,24.6698,14214085
