MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2009-11-01,California Islands,0,23.6522,23,16,29,8.3124,115
FILLED,2009-11-01,Central Coast,3,25.0125,24,15,34,13.4751,2731126
FILLED,2009-11-01,Colorado River,10,37.5903,36,15,57,23.7963,2621250
FILLED,2009-11-01,North Coast,1,24.6622,24,18,31,9.9968,1907809
FILLED,2009-11-01,North Lahontan,8,17.2928,18,12,23,7.877,763211
FILLED,2009-11-01,Sacramento River,5,27.7994,27,20,35,11.0212,9997270
FILLED,2009-11-01,San Francisco Bay,2,26.5344,27,22,31,8.0989,596995
FILLED,2009-11-01,San Joaquin River,6,26.5262,26,18,35,11.2231,9311817
FILLED,2009-11-01,South Coast,4,33.9362,37,18,48,17.8278,941855
FILLED,2009-11-01,South Lahontan,9,23.0845,19,9,31,17.8504,335871
FILLED,2009-11-01,Tulare Lake,7,25.2576,24,14,37,13.3967,14214085
