MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2020-07-01,California Islands,0,61.9826,64.0,37.0,86.0,25.4893,115
FILLED,2020-07-01,Central Coast,3,81.4189,83.0,53.0,109.0,39.5809,2731126
FILLED,2020-07-01,Colorado River,10,114.2926,120.4987,50.4895,174.5009,67.8412,2621250
FILLED,2020-07-01,North Coast,1,107.5115,108.0,68.0,148.0,49.6896,1907809
FILLED,2020-07-01,North Lahontan,8,109.3109,121.0,64.0,155.0,54.5602,763211
FILLED,2020-07-01,Sacramento River,5,144.2537,160.5007,92.5005,202.503,65.9583,9997270
FILLED,2020-07-01,San Francisco Bay,2,70.7793,70.0,49.0,90.0,29.5964,596995
FILLED,2020-07-01,San Joaquin River,6,144.6457,160.5056,100.5044,194.4979,61.684,9311817
FILLED,2020-07-01,South Coast,4,95.7723,98.0,62.0,128.0,42.9248,941855
FILLED,2020-07-01,South Lahontan,9,109.719,112.0,36.0,172.0,74.1661,335871
FILLED,2020-07-01,Tulare Lake,7,125.6286,140.5019,52.4945,192.0,73.8271,14214085
