MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2021-11-01,California Islands,0,14.4522,12,10,18,6.3619,115
FILLED,2021-11-01,Central Coast,3,27.5552,27,19,34,12.1056,2731126
FILLED,2021-11-01,Colorado River,10,48.3718,50,27,70,25.9975,2621250
FILLED,2021-11-01,North Coast,1,22.3942,22,18,28,7.7998,1907809
FILLED,2021-11-01,North Lahontan,8,19.2169,19,14,24,7.8309,763211
FILLED,2021-11-01,Sacramento River,5,26.7188,27,22,31,7.336,9997270
FILLED,2021-11-01,San Francisco Bay,2,25.5974,26,22,30,6.0327,596995
FILLED,2021-11-01,San Joaquin River,6,25.3099,26,20,31,7.6612,9311817
FILLED,2021-11-01,South Coast,4,36.5409,39,20,52,18.8363,941855
FILLED,2021-11-01,South Lahontan,9,23.722,19,9,32,18.7344,335871
FILLED,2021-11-01,Tulare Lake,7,26.7265,28,17,36,12.0659,14214085
