MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2023-11-01,California Islands,0,30.513,32,23,37,7.1474,115
FILLED,2023-11-01,Central Coast,3,27.301,26,19,34,12.1628,2731126
FILLED,2023-11-01,Colorado River,10,47.5857,47,27,68,25.0428,2621250
FILLED,2023-11-01,North Coast,1,22.5304,22,17,27,8.7196,1907809
FILLED,2023-11-01,North Lahontan,8,22.8396,23,18,27,7.7632,763211
FILLED,2023-11-01,Sacramento River,5,29.3706,29,21,37,11.3643,9997270
FILLED,2023-11-01,San Francisco Bay,2,24.8832,25,21,29,6.2952,596995
FILLED,2023-11-01,San Joaquin River,6,28.0785,29,20,36,10.5932,9311817
FILLED,2023-11-01,South Coast,4,37.7337,39,26,50,17.222,941855
FILLED,2023-11-01,South Lahontan,9,27.9963,27,15,38,15.0778,335871
FILLED,2023-11-01,Tulare Lake,7,27.7152,27,16,39,13.7765,14214085
