MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2025-10-01,California Islands,0,35.2,36,20,46,14.3928,115
FILLED,2025-10-01,Central Coast,3,42.2197,40,29,54,18.5785,2731126
FILLED,2025-10-01,Colorado River,10,61.4852,56,28,92,38.3193,2621250
FILLED,2025-10-01,North Coast,1,38.9009,41,30,48,13.2011,1907809
FILLED,2025-10-01,North Lahontan,8,41.7322,43,31,53,15.168,763211
FILLED,2025-10-01,Sacramento River,5,46.7094,48,33,60,17.6588,9997270
FILLED,2025-10-01,San Francisco Bay,2,32.8492,33,25,41,11.9951,596995
FILLED,2025-10-01,San Joaquin River,6,51.095,54,36,65,18.1819,9311817
FILLED,2025-10-01,South Coast,4,47.6688,49,29,65,22.7474,941855
FILLED,2025-10-01,South Lahontan,9,45.9048,40,18,70,31.1467,335871
FILLED,2025-10-01,Tulare Lake,7,50.9605,53,27,73,25.6887,14214085
