MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2020-05-01,California Islands,0,68.0348,65.0,59,76,13.8438,115
FILLED,2020-05-01,Central Coast,3,81.3911,81.0,61,102,29.7455,2731126
FILLED,2020-05-01,Colorado River,10,138.0483,162.503,79,192,66.9432,2621250
FILLED,2020-05-01,North Coast,1,91.1885,94.0,69,117,32.2226,1907809
FILLED,2020-05-01,North Lahontan,8,99.1679,107.0,72,129,37.6413,763211
FILLED,2020-05-01,Sacramento River,5,112.7155,120.0,78,149,44.9252,9997270
FILLED,2020-05-01,San Francisco Bay,2,79.2092,78.0,60,96,26.2331,596995
FILLED,2020-05-01,San Joaquin River,6,109.1928,111.0,67,151,47.1237,9311817
FILLED,2020-05-01,South Coast,4,99.4329,103.0,76,124,32.7755,941855
FILLED,2020-05-01,South Lahontan,9,103.1499,101.0,55,146,56.7112,335871
FILLED,2020-05-01,Tulare Lake,7,104.5949,103.0,56,153,55.0189,14214085
