MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2019-09-01,California Islands,0,52.5478,50,39,62,17.1805,115
FILLED,2019-09-01,Central Coast,3,55.9084,54,31,79,30.2001,2731126
FILLED,2019-09-01,Colorado River,10,88.5413,79,42,136,53.1674,2621250
FILLED,2019-09-01,North Coast,1,62.1908,63,44,81,24.6023,1907809
FILLED,2019-09-01,North Lahontan,8,69.4143,73,50,90,25.0097,763211
FILLED,2019-09-01,Sacramento River,5,83.3195,90,54,113,34.4336,9997270
FILLED,2019-09-01,San Francisco Bay,2,48.4853,48,34,62,19.9382,596995
FILLED,2019-09-01,San Joaquin River,6,87.8799,96,61,116,35.9353,9311817
FILLED,2019-09-01,South Coast,4,69.9168,72,45,95,31.9141,941855
FILLED,2019-09-01,South Lahontan,9,73.3266,72,22,115,50.879,335871
FILLED,2019-09-01,Tulare Lake,7,78.8997,86,32,120,46.1537,14214085
