MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2004-02-01,California Islands,0,34.2,35,29,41,9.2701,115
FILLED,2004-02-01,Central Coast,3,31.4014,32,26,37,9.3178,2731126
FILLED,2004-02-01,Colorado River,10,52.4864,56,30,75,24.9676,2621250
FILLED,2004-02-01,North Coast,1,23.922,24,17,30,8.7472,1907809
FILLED,2004-02-01,North Lahontan,8,16.7272,17,13,21,7.0842,763211
FILLED,2004-02-01,Sacramento River,5,34.417,35,28,41,9.7275,9997270
FILLED,2004-02-01,San Francisco Bay,2,32.183,32,28,37,6.5625,596995
FILLED,2004-02-01,San Joaquin River,6,38.145,38,33,44,8.5584,9311817
FILLED,2004-02-01,South Coast,4,39.3777,41,29,51,15.0382,941855
FILLED,2004-02-01,South Lahontan,9,20.7157,18,12,28,12.7231,335871
FILLED,2004-02-01,Tulare Lake,7,36.4452,36,28,45,11.7123,14214085
