MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2016-04-01,California Islands,0,78.6957,81,67,91,14.9173,115
FILLED,2016-04-01,Central Coast,3,66.8047,66,48,86,26.6138,2731126
FILLED,2016-04-01,Colorado River,10,105.2214,123,48,152,55.8644,2621250
FILLED,2016-04-01,North Coast,1,83.7635,88,69,103,24.9277,1907809
FILLED,2016-04-01,North Lahontan,8,74.3748,77,57,93,23.1994,763211
FILLED,2016-04-01,Sacramento River,5,85.4073,87,59,112,32.6699,9997270
FILLED,2016-04-01,San Francisco Bay,2,86.8171,87,71,105,21.5733,596995
FILLED,2016-04-01,San Joaquin River,6,95.8914,102,66,127,34.9694,9311817
FILLED,2016-04-01,South Coast,4,78.0122,81,56,101,30.3153,941855
FILLED,2016-04-01,South Lahontan,9,68.4175,58,24,110,51.1969,335871
FILLED,2016-04-01,Tulare Lake,7,78.2096,76,41,115,41.4773,14214085
