MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2014-06-01,California Islands,0,39.687,30.0,16.0,60.0,26.8624,115
FILLED,2014-06-01,Central Coast,3,74.7791,77.0,41.0,106.0,42.8753,2731126
FILLED,2014-06-01,Colorado River,10,131.7781,150.5095,50.4895,200.4991,79.5074,2621250
FILLED,2014-06-01,North Coast,1,107.5946,108.0,69.0,148.0,50.3773,1907809
FILLED,2014-06-01,North Lahontan,8,98.1578,105.0,47.0,145.0,54.713,763211
FILLED,2014-06-01,Sacramento River,5,129.5858,142.0,72.0,187.0,63.9957,9997270
FILLED,2014-06-01,San Francisco Bay,2,75.5473,76.0,54.0,97.0,31.3625,596995
FILLED,2014-06-01,San Joaquin River,6,123.3513,130.5017,72.4979,172.4989,59.4987,9311817
FILLED,2014-06-01,South Coast,4,90.3888,93.0,55.0,124.0,43.6932,941855
FILLED,2014-06-01,South Lahontan,9,103.5868,109.0,28.0,163.0,73.6599,335871
FILLED,2014-06-01,Tulare Lake,7,110.2653,116.5025,42.4982,168.4986,69.1943,14214085
