MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2014-07-01,California Islands,0,50.5652,51.0,20.0,72.0,27.8952,115
FILLED,2014-07-01,Central Coast,3,83.0045,86.0,48.0,115.0,43.3514,2731126
FILLED,2014-07-01,Colorado River,10,121.5847,132.496,48.4952,188.4998,74.6123,2621250
FILLED,2014-07-01,North Coast,1,109.9496,106.0,60.0,163.0,57.5307,1907809
FILLED,2014-07-01,North Lahontan,8,98.2123,98.0,42.0,150.0,59.398,763211
FILLED,2014-07-01,Sacramento River,5,127.8529,140.0,63.0,188.0,67.72,9997270
FILLED,2014-07-01,San Francisco Bay,2,65.423,64.0,43.0,85.0,29.7839,596995
FILLED,2014-07-01,San Joaquin River,6,139.2524,154.5011,94.5063,188.4988,62.4207,9311817
FILLED,2014-07-01,South Coast,4,102.0095,105.0,67.0,137.0,44.6692,941855
FILLED,2014-07-01,South Lahontan,9,110.6277,115.0,34.0,174.0,75.8271,335871
FILLED,2014-07-01,Tulare Lake,7,120.358,130.4999,52.4939,180.5014,69.23,14214085
