MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2018-05-01,California Islands,0,62.0,60.0,51.0,71.0,15.5161,115
FILLED,2018-05-01,Central Coast,3,73.8242,75.0,53.0,95.0,30.2412,2731126
FILLED,2018-05-01,Colorado River,10,133.0888,154.5065,62.5114,194.5071,73.6566,2621250
FILLED,2018-05-01,North Coast,1,104.3154,115.0,71.0,137.0,39.3934,1907809
FILLED,2018-05-01,North Lahontan,8,101.7073,106.0,84.0,124.0,27.6972,763211
FILLED,2018-05-01,Sacramento River,5,110.2262,113.0,81.0,142.0,41.3843,9997270
FILLED,2018-05-01,San Francisco Bay,2,80.6042,79.0,60.0,101.0,28.6234,596995
FILLED,2018-05-01,San Joaquin River,6,106.5507,105.0,62.0,152.0,50.9936,9311817
FILLED,2018-05-01,South Coast,4,77.2828,80.0,52.0,103.0,33.1319,941855
FILLED,2018-05-01,South Lahontan,9,91.3327,92.0,30.0,145.0,62.2669,335871
FILLED,2018-05-01,Tulare Lake,7,99.1863,99.0,48.0,150.0,58.5824,14214085
