MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2012-05-01,California Islands,0,78.4087,81.0,71.0,90.0,16.6581,115
FILLED,2012-05-01,Central Coast,3,78.252,79.0,53.0,103.0,35.449,2731126
FILLED,2012-05-01,Colorado River,10,137.8332,150.5037,82.5061,196.5009,72.8671,2621250
FILLED,2012-05-01,North Coast,1,101.7912,108.0,63.0,141.0,45.3764,1907809
FILLED,2012-05-01,North Lahontan,8,84.8103,90.0,50.0,121.0,43.2687,763211
FILLED,2012-05-01,Sacramento River,5,106.3753,111.0,70.0,142.0,45.3848,9997270
FILLED,2012-05-01,San Francisco Bay,2,80.8251,80.0,58.0,103.0,30.6349,596995
FILLED,2012-05-01,San Joaquin River,6,110.3999,110.4987,64.4972,158.5007,53.58,9311817
FILLED,2012-05-01,South Coast,4,89.6884,94.0,61.0,120.0,39.5085,941855
FILLED,2012-05-01,South Lahontan,9,91.8639,88.0,29.0,146.0,67.3371,335871
FILLED,2012-05-01,Tulare Lake,7,104.1077,105.0,49.0,156.0,60.5044,14214085
