MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2023-04-01,California Islands,0,77.5478,78,75,81,4.4881,115
FILLED,2023-04-01,Central Coast,3,77.7176,78,61,95,23.6973,2731126
FILLED,2023-04-01,Colorado River,10,113.9988,132,66,161,56.1694,2621250
FILLED,2023-04-01,North Coast,1,70.4668,73,54,90,25.9597,1907809
FILLED,2023-04-01,North Lahontan,8,57.1038,57,41,72,22.9964,763211
FILLED,2023-04-01,Sacramento River,5,87.5479,87,65,111,30.4616,9997270
FILLED,2023-04-01,San Francisco Bay,2,90.2479,91,76,105,20.6383,596995
FILLED,2023-04-01,San Joaquin River,6,98.2892,104,75,124,31.59,9311817
FILLED,2023-04-01,South Coast,4,90.3425,91,74,106,24.4947,941855
FILLED,2023-04-01,South Lahontan,9,73.4634,72,41,100,39.7981,335871
FILLED,2023-04-01,Tulare Lake,7,91.0128,93,61,121,36.0899,14214085
