Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2023-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,45.843515,37173
SSEBOP,2023-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,21.344938,179273
SSEBOP,2023-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,89.090355,110099
SSEBOP,2023-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,81.005006,29366
SSEBOP,2023-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,78.592122,513210
SSEBOP,2023-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,67.82949,305817
SSEBOP,2023-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,111.910179,30572
SSEBOP,2023-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,8.591541,487562
SSEBOP,2023-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.574672,584286
SSEBOP,2023-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,103.712421,22366
SSEBOP,2023-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,118.801594,38900
SSEBOP,2023-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,34.691662,9175
SSEBOP,2023-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,23.74164,4542475
SSEBOP,2023-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,96.454564,89741
SSEBOP,2023-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,78.900557,3590
SSEBOP,2023-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,64.132145,3534
SSEBOP,2023-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,62.540576,17646
SSEBOP,2023-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.344171,1152313
SSEBOP,2023-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,93.70124,27015
SSEBOP,2023-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,6.00952,124166
SSEBOP,2023-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,72.760138,7842
SSEBOP,2023-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,53.309838,3334
SSEBOP,2023-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,95.529552,86103
SSEBOP,2023-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,32.454121,40934
SSEBOP,2023-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,59.910192,6191
SSEBOP,2023-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,0.609578,175679
SSEBOP,2023-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,3.321185,402232
SSEBOP,2023-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,110.378759,56363
SSEBOP,2023-06-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,106.28537,62715
SSEBOP,2023-06-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,147.509232,7582
SSEBOP,2023-06-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,16.169864,32897
SSEBOP,2023-06-01,5-015,5-015,BIG VALLEY,BIG VALLEY,87.671439,108957
SSEBOP,2023-06-01,5-004,5-004,BIG VALLEY,BIG VALLEY,90.400017,413987
SSEBOP,2023-06-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,57.141633,144867
SSEBOP,2023-06-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,10.115126,138327
SSEBOP,2023-06-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,24.196518,9994
SSEBOP,2023-06-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,68.454566,4523
SSEBOP,2023-06-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,7.542921,282155
SSEBOP,2023-06-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,0.25819,405078
SSEBOP,2023-06-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,158.15304,6201
SSEBOP,2023-06-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,77.573355,36119
SSEBOP,2023-06-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,105.846087,146102
SSEBOP,2023-06-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,1.012447,2234028
SSEBOP,2023-06-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,83.298161,14244
SSEBOP,2023-06-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,0.414479,413087
SSEBOP,2023-06-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,4.669776,97673
SSEBOP,2023-06-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,32.213219,31076
SSEBOP,2023-06-01,6-101,6-101,BULL FLAT,BULL FLAT,26.907784,78457
SSEBOP,2023-06-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,109.307023,10579
SSEBOP,2023-06-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,54.221913,12924
SSEBOP,2023-06-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,71.884189,14515
SSEBOP,2023-06-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,66.314437,358135
SSEBOP,2023-06-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,32.648948,39581
SSEBOP,2023-06-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,15.051815,31593
SSEBOP,2023-06-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,0.347055,1213316
SSEBOP,2023-06-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,3.186166,35753
SSEBOP,2023-06-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,51.586929,81848
SSEBOP,2023-06-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,10.018886,261304
SSEBOP,2023-06-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,2.676274,340869
SSEBOP,2023-06-01,6-061,6-061,CAMEO AREA,CAMEO AREA,1.523732,41842
SSEBOP,2023-06-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,58.669161,15902
SSEBOP,2023-06-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,18.834307,24310
SSEBOP,2023-06-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,70.270283,18858
SSEBOP,2023-06-01,3-018,3-018,CARPINTERIA,CARPINTERIA,71.547461,32890
SSEBOP,2023-06-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,25.448796,946901
SSEBOP,2023-06-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,79.8663,44241
SSEBOP,2023-06-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,67.453541,16014
SSEBOP,2023-06-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,36.821433,8193
SSEBOP,2023-06-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,1.420479,328088
SSEBOP,2023-06-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,129.953524,5874
SSEBOP,2023-06-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,51.207587,949
SSEBOP,2023-06-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,1.410626,1221349
SSEBOP,2023-06-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,2.167704,580540
SSEBOP,2023-06-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,35.831859,179070
SSEBOP,2023-06-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,77.583817,6377
SSEBOP,2023-06-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,19.949163,6334
SSEBOP,2023-06-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,0.963492,2704920
SSEBOP,2023-06-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,67.740093,80244
SSEBOP,2023-06-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,85.716723,133749
SSEBOP,2023-06-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,79.404234,75444
SSEBOP,2023-06-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,2.961387,453937
SSEBOP,2023-06-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,42.527772,1336106
SSEBOP,2023-06-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,17.873774,218418
SSEBOP,2023-06-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,35.246775,173279
SSEBOP,2023-06-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,21.786188,799394
SSEBOP,2023-06-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,24.587911,45279
SSEBOP,2023-06-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,34.581591,135444
SSEBOP,2023-06-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,16.808845,399011
SSEBOP,2023-06-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,29.758724,998852
SSEBOP,2023-06-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,31.423242,240477
SSEBOP,2023-06-01,6-072,6-072,COLES FLAT,COLES FLAT,35.528315,13244
SSEBOP,2023-06-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,59.148427,29240
SSEBOP,2023-06-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,24.895373,31751
SSEBOP,2023-06-01,4-010,4-010,CONEJO,CONEJO,44.569471,84503
SSEBOP,2023-06-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,13.321971,136155
SSEBOP,2023-06-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,76.42982,328919
SSEBOP,2023-06-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,120.047253,58134
SSEBOP,2023-06-01,6-055,6-055,COSO VALLEY,COSO VALLEY,10.788922,114929
SSEBOP,2023-06-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,161.944412,3436
SSEBOP,2023-06-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,66.238269,17262
SSEBOP,2023-06-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,116.345024,73792
SSEBOP,2023-06-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,103.567077,25180
SSEBOP,2023-06-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,1.413942,396167
SSEBOP,2023-06-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,66.648235,29352
SSEBOP,2023-06-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,0.947554,648419
SSEBOP,2023-06-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,0.489878,567907
SSEBOP,2023-06-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,19.550283,426688
SSEBOP,2023-06-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,46.995415,14830
SSEBOP,2023-06-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,65.433883,18906
SSEBOP,2023-06-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,64.115049,15576
SSEBOP,2023-06-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,57.70224,45053
SSEBOP,2023-06-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,39.497507,1086945
SSEBOP,2023-06-01,7-009,7-009,DALE VALLEY,DALE VALLEY,0.4957,955636
SSEBOP,2023-06-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,16.053683,198536
SSEBOP,2023-06-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,5.913829,15214
SSEBOP,2023-06-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,0.33634,400268
SSEBOP,2023-06-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,0.873555,131543
SSEBOP,2023-06-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,3.579019,4133615
SSEBOP,2023-06-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,22.36799,134596
SSEBOP,2023-06-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,4.023954,32521
SSEBOP,2023-06-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,109.319348,10249
SSEBOP,2023-06-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,95.398199,21881
SSEBOP,2023-06-01,2-040,2-040,DOWNTOWN,DOWNTOWN,15.945929,34122
SSEBOP,2023-06-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,113.134183,13817
SSEBOP,2023-06-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,61.136792,6360
SSEBOP,2023-06-01,6-095,6-095,DRY VALLEY,DRY VALLEY,60.469624,29217
SSEBOP,2023-06-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,50.637618,57089
SSEBOP,2023-06-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,4.663318,876191
SSEBOP,2023-06-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,97.014851,6195
SSEBOP,2023-06-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,104.87161,324636
SSEBOP,2023-06-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,136.471975,18448
SSEBOP,2023-06-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,20.516853,32160
SSEBOP,2023-06-01,6-043,6-043,EL MIRAGE VALLEY,EL MIRAGE VALLEY,9.183445,341252
SSEBOP,2023-06-01,5-062,5-062,ELK CREEK AREA,ELK CREEK AREA,53.65709,6474
SSEBOP,2023-06-01,8-004.02,8-004,ELSINORE,ELSINORE - BEDFORD-COLDWATER,40.119308,31599
SSEBOP,2023-06-01,8-004.01,8-004,ELSINORE,ELSINORE - ELSINORE VALLEY,49.323127,106147
SSEBOP,2023-06-01,9-009,9-009,ESCONDIDO VALLEY,ESCONDIDO VALLEY,18.907147,12956
SSEBOP,2023-06-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,102.022334,156936
SSEBOP,2023-06-01,6-016,6-016,EUREKA VALLEY,EUREKA VALLEY,3.417582,578991
SSEBOP,2023-06-01,1-022,1-022,FAIRCHILD SWAMP VALLEY,FAIRCHILD SWAMP VALLEY,106.672706,14736
SSEBOP,2023-06-01,5-005,5-005,FALL RIVER VALLEY,FALL RIVER VALLEY,119.084416,246566
SSEBOP,2023-06-01,7-002,7-002,FENNER VALLEY,FENNER VALLEY,5.702576,2034583
SSEBOP,2023-06-01,6-014,6-014,FISH LAKE VALLEY,FISH LAKE VALLEY,27.19283,206078
SSEBOP,2023-06-01,3-053,3-053,FOOTHILL,FOOTHILL,61.300102,14765
SSEBOP,2023-06-01,1-021,1-021,FORT BRAGG TERRACE AREA,FORT BRAGG TERRACE AREA,105.888972,101902
SSEBOP,2023-06-01,1-061,1-061,FORT ROSS TERRACE DEPOSITS,FORT ROSS TERRACE DEPOSITS,94.497816,21522
SSEBOP,2023-06-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,28.132651,1507399
SSEBOP,2023-06-01,5-090,5-090,FUNKS CREEK,FUNKS CREEK,29.863388,13564
SSEBOP,2023-06-01,1-032,1-032,GARBERVILLE TOWN AREA,GARBERVILLE TOWN AREA,114.244157,9498
SSEBOP,2023-06-01,1-020,1-020,GARCIA RIVER VALLEY,GARCIA RIVER VALLEY,98.894215,9387
SSEBOP,2023-06-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,52.755153,213011
SSEBOP,2023-06-01,3-003.05,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - NORTH SAN BENITO,64.84398,589156
SSEBOP,2023-06-01,6-085,6-085,GOLD VALLEY,GOLD VALLEY,18.269604,14436
SSEBOP,2023-06-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,6.326365,126294
SSEBOP,2023-06-01,3-016,3-016,GOLETA,GOLETA,46.192176,41259
SSEBOP,2023-06-01,5-001.02,5-001,GOOSE LAKE,GOOSE LAKE - FANDANGO VALLEY,82.547353,82919
SSEBOP,2023-06-01,5-001.01,5-001,GOOSE LAKE,GOOSE LAKE - GOOSE VALLEY,76.264518,161679
SSEBOP,2023-06-01,5-047,5-047,GOOSE VALLEY,GOOSE VALLEY,127.371364,18941
SSEBOP,2023-06-01,6-077,6-077,GRASS VALLEY,GRASS VALLEY,25.448564,44881
SSEBOP,2023-06-01,6-094,6-094,GRASSHOPPER VALLEY,GRASSHOPPER VALLEY,89.061296,79418
SSEBOP,2023-06-01,1-048,1-048,GRAVELLY VALLEY,GRAVELLY VALLEY,97.132845,13384
SSEBOP,2023-06-01,5-052,5-052,GRAYS VALLEY,GRAYS VALLEY,79.865091,24461
SSEBOP,2023-06-01,6-084,6-084,GREENWATER VALLEY,GREENWATER VALLEY,17.799032,268934
SSEBOP,2023-06-01,5-059,5-059,GRIZZLY VALLEY,GRIZZLY VALLEY,108.520918,60426
SSEBOP,2023-06-01,2-022,2-022,HALF MOON BAY TERRACE,HALF MOON BAY TERRACE,61.361008,31919
SSEBOP,2023-06-01,1-015,1-015,HAPPY CAMP TOWN AREA,HAPPY CAMP TOWN AREA,119.328574,12466
SSEBOP,2023-06-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,13.625109,1841343
SSEBOP,2023-06-01,6-074,6-074,HARRISBURG FLATS,HARRISBURG FLATS,20.887726,112083
SSEBOP,2023-06-01,6-093,6-093,HARVEY VALLEY,HARVEY VALLEY,78.924854,20254
SSEBOP,2023-06-01,1-006,1-006,HAYFORK VALLEY,HAYFORK VALLEY,94.102232,14829
SSEBOP,2023-06-01,7-048,7-048,HELENDALE FAULT VALLEY,HELENDALE FAULT VALLEY,46.983188,11777
SSEBOP,2023-06-01,8-006,8-006,HEMET LAKE VALLEY,HEMET LAKE VALLEY,93.27307,74988
SSEBOP,2023-06-01,3-031,3-031,HERNANDEZ VALLEY,HERNANDEZ VALLEY,84.198741,12871
SSEBOP,2023-06-01,1-036,1-036,HETTENSHAW VALLEY,HETTENSHAW VALLEY,85.705805,3807
SSEBOP,2023-06-01,7-053,7-053,HEXIE MOUNTAIN AREA,HEXIE MOUNTAIN AREA,14.093301,50053
SSEBOP,2023-06-01,6-063,6-063,HIDDEN VALLEY,HIDDEN VALLEY,6.813592,80667
SSEBOP,2023-06-01,4-016,4-016,HIDDEN VALLEY,HIDDEN VALLEY,60.483112,9948
SSEBOP,2023-06-01,5-016,5-016,HIGH VALLEY,HIGH VALLEY,84.065515,10593
SSEBOP,2023-06-01,6-004,6-004,HONEY LAKE VALLEY,HONEY LAKE VALLEY,63.213464,1394546
SSEBOP,2023-06-01,1-029,1-029,HONEYDEW TOWN AREA,HONEYDEW TOWN AREA,92.771179,10659
SSEBOP,2023-06-01,1-007,1-007,HOOPA VALLEY,HOOPA VALLEY,119.676518,17528
SSEBOP,2023-06-01,6-097,6-097,HORSE LAKE VALLEY,HORSE LAKE VALLEY,87.014768,17199
SSEBOP,2023-06-01,5-040,5-040,HOT SPRINGS VALLEY,HOT SPRINGS VALLEY,103.368625,10824
SSEBOP,2023-06-01,3-045,3-045,HUASNA VALLEY,HUASNA VALLEY,75.00662,21147
SSEBOP,2023-06-01,5-060,5-060,HUMBUG VALLEY,HUMBUG VALLEY,92.719566,44834
SSEBOP,2023-06-01,4-018,4-018,HUNGRY VALLEY,HUNGRY VALLEY,45.399723,23859
SSEBOP,2023-06-01,1-035,1-035,HYAMPOM VALLEY,HYAMPOM VALLEY,85.779035,6096
SSEBOP,2023-06-01,7-030,7-030,IMPERIAL VALLEY,IMPERIAL VALLEY,70.38264,4263234
SSEBOP,2023-06-01,5-009,5-009,INDIAN VALLEY,INDIAN VALLEY,105.680105,132281
SSEBOP,2023-06-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,16.291338,1716255
SSEBOP,2023-06-01,7-050,7-050,IRON RIDGE AREA,IRON RIDGE AREA,3.180781,23570
SSEBOP,2023-06-01,2-033,2-033,ISLAIS VALLEY,ISLAIS VALLEY,24.609896,26698
SSEBOP,2023-06-01,6-030,6-030,IVANPAH VALLEY,IVANPAH VALLEY,9.161645,882708
SSEBOP,2023-06-01,7-047,7-047,JACUMBA VALLEY,JACUMBA VALLEY,47.992538,8979
SSEBOP,2023-06-01,5-003,5-003,JESS VALLEY,JESS VALLEY,112.639699,30147
SSEBOP,2023-06-01,7-018.01,7-018,JOHNSON VALLEY,JOHNSON VALLEY - SOGGY LAKE,2.158709,347541
SSEBOP,2023-06-01,7-018.02,7-018,JOHNSON VALLEY,JOHNSON VALLEY - UPPER JOHNSON VALLEY,0.354582,156367
SSEBOP,2023-06-01,5-086,5-086,JOSEPH CREEK,JOSEPH CREEK,78.086453,20034
SSEBOP,2023-06-01,7-062,7-062,JOSHUA TREE,JOSHUA TREE,9.741478,150378
SSEBOP,2023-06-01,6-089,6-089,KANE WASH AREA,KANE WASH AREA,6.330032,26755
SSEBOP,2023-06-01,6-069,6-069,KELSO LANDER VALLEY,KELSO LANDER VALLEY,46.299615,50191
