Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2022-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,16.627929,37173
SSEBOP,2022-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,5.562678,179273
SSEBOP,2022-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,53.910608,110099
SSEBOP,2022-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,56.19182,29366
SSEBOP,2022-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,28.674854,513210
SSEBOP,2022-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,20.505711,305817
SSEBOP,2022-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,53.056391,30572
SSEBOP,2022-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.706985,487562
SSEBOP,2022-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.011558,584286
SSEBOP,2022-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,71.374631,22366
SSEBOP,2022-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,79.643239,38900
SSEBOP,2022-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,10.117275,9175
SSEBOP,2022-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,7.82606,4542442
SSEBOP,2022-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,44.632855,89741
SSEBOP,2022-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,49.018384,3590
SSEBOP,2022-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,34.538766,3534
SSEBOP,2022-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,48.95081,17646
SSEBOP,2022-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.061831,1152313
SSEBOP,2022-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,25.223579,27015
SSEBOP,2022-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,1.302088,124166
SSEBOP,2022-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,33.252144,8979
SSEBOP,2022-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,42.211158,3334
SSEBOP,2022-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,53.324493,86048
SSEBOP,2022-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,11.487272,40934
SSEBOP,2022-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,13.67905,6191
SSEBOP,2022-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,0.899055,175679
SSEBOP,2022-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,1.175908,402232
SSEBOP,2022-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,58.845194,57614
SSEBOP,2022-10-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,64.190128,63515
SSEBOP,2022-10-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,101.817331,7582
SSEBOP,2022-10-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,1.179256,32897
SSEBOP,2022-10-01,5-015,5-015,BIG VALLEY,BIG VALLEY,55.12895,108957
SSEBOP,2022-10-01,5-004,5-004,BIG VALLEY,BIG VALLEY,26.285845,413987
SSEBOP,2022-10-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,8.600295,144867
SSEBOP,2022-10-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,7.159643,138327
SSEBOP,2022-10-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,16.201521,9994
SSEBOP,2022-10-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,32.053078,10136
SSEBOP,2022-10-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,10.628488,282155
SSEBOP,2022-10-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,2.128296,405078
SSEBOP,2022-10-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,99.027092,6201
SSEBOP,2022-10-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,34.070074,36119
