Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2020-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,45.252926,37173
SSEBOP,2020-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,5.005752,178559
SSEBOP,2020-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,44.004669,110099
SSEBOP,2020-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,42.632038,29359
SSEBOP,2020-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,10.464039,503740
SSEBOP,2020-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,9.121447,301811
SSEBOP,2020-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,34.939814,30572
SSEBOP,2020-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,5.981576,487562
SSEBOP,2020-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,2.639926,584286
SSEBOP,2020-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,54.584503,22366
SSEBOP,2020-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,57.683257,38899
SSEBOP,2020-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,58.318147,9175
SSEBOP,2020-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,20.412951,4533814
SSEBOP,2020-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,5.58339,89741
SSEBOP,2020-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,54.163231,3590
SSEBOP,2020-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,29.846067,3534
SSEBOP,2020-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,54.889267,17646
SSEBOP,2020-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,3.592317,1152313
SSEBOP,2020-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,10.664396,27014
SSEBOP,2020-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,6.850337,124166
SSEBOP,2020-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,38.200802,8974
SSEBOP,2020-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,33.626575,3334
SSEBOP,2020-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,37.876192,65133
SSEBOP,2020-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,44.909635,40934
SSEBOP,2020-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,60.246971,6191
SSEBOP,2020-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,1.54245,175679
SSEBOP,2020-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,4.151825,402232
