Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2024-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,27.793129,37173
SSEBOP,2024-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.609568,179273
SSEBOP,2024-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,56.471739,110099
SSEBOP,2024-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,50.960022,29366
SSEBOP,2024-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,27.335987,513210
SSEBOP,2024-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,20.749756,305817
SSEBOP,2024-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,56.821732,30572
SSEBOP,2024-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,7.044667,487562
SSEBOP,2024-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.119469,584286
SSEBOP,2024-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,62.619333,22366
SSEBOP,2024-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,83.848586,38900
SSEBOP,2024-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,18.978856,9175
SSEBOP,2024-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.000548,4542464
SSEBOP,2024-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,52.729722,89741
SSEBOP,2024-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,53.923677,3590
SSEBOP,2024-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,39.931522,3534
SSEBOP,2024-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,49.887397,17646
SSEBOP,2024-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.23249,1152313
SSEBOP,2024-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,19.035758,27015
SSEBOP,2024-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,13.791046,124166
SSEBOP,2024-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,49.27932,8936
SSEBOP,2024-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,45.485903,3334
SSEBOP,2024-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,59.21514,85958
SSEBOP,2024-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,14.480554,40934
SSEBOP,2024-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,39.209982,6191
SSEBOP,2024-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,2.098373,175679
SSEBOP,2024-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,3.89329,402232
