Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2007-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,13.044279,37173
SSEBOP,2007-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,2.998931,130924
SSEBOP,2007-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,29.933895,110097
SSEBOP,2007-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,26.571177,28921
SSEBOP,2007-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,4.560929,479622
SSEBOP,2007-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,6.280268,290229
SSEBOP,2007-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,14.464082,30570
SSEBOP,2007-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,1.541422,487562
SSEBOP,2007-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.656687,584286
SSEBOP,2007-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,34.669708,22356
SSEBOP,2007-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,34.030721,38899
SSEBOP,2007-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,16.992044,9175
SSEBOP,2007-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,6.264774,4536929
SSEBOP,2007-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,8.444915,89579
SSEBOP,2007-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,41.220334,3590
SSEBOP,2007-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,18.614703,3387
SSEBOP,2007-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,37.500057,17646
SSEBOP,2007-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.02412,1152313
SSEBOP,2007-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,5.873516,26786
SSEBOP,2007-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,2.707819,124166
SSEBOP,2007-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,24.767027,8971
SSEBOP,2007-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,38.990102,3334
SSEBOP,2007-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,34.6708,34435
SSEBOP,2007-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,32.224239,40934
SSEBOP,2007-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,21.822,6191
SSEBOP,2007-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,1.048868,175679
SSEBOP,2007-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,2.010872,402232
SSEBOP,2007-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,50.336622,57673
SSEBOP,2007-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,37.645495,54349
SSEBOP,2007-01-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,45.116856,7582
SSEBOP,2007-01-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,5.640058,32897
SSEBOP,2007-01-01,5-015,5-015,BIG VALLEY,BIG VALLEY,26.002927,107977
SSEBOP,2007-01-01,5-004,5-004,BIG VALLEY,BIG VALLEY,5.441102,410719
SSEBOP,2007-01-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,15.308939,144867
SSEBOP,2007-01-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,1.228379,138327
SSEBOP,2007-01-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,26.987993,9994
