Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2006-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,11.770694,37173
SSEBOP,2006-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,3.022158,178487
SSEBOP,2006-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,23.510758,110099
SSEBOP,2006-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,17.816174,29256
SSEBOP,2006-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,9.113702,513114
SSEBOP,2006-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,9.007813,305784
SSEBOP,2006-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,16.2168,30572
SSEBOP,2006-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,1.887836,487562
SSEBOP,2006-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.55452,584286
SSEBOP,2006-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,24.532529,22365
SSEBOP,2006-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,32.168098,38900
SSEBOP,2006-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,5.542125,9175
SSEBOP,2006-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,5.970942,4539084
SSEBOP,2006-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,15.253752,89741
SSEBOP,2006-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,43.930641,3590
SSEBOP,2006-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,15.779541,3529
SSEBOP,2006-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,35.919472,17646
SSEBOP,2006-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.011014,1152313
SSEBOP,2006-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,4.85719,27015
SSEBOP,2006-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,3.913559,124166
SSEBOP,2006-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,23.891537,8980
SSEBOP,2006-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,37.695261,3334
SSEBOP,2006-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,40.029602,83710
SSEBOP,2006-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,9.963356,40934
SSEBOP,2006-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,13.636731,6191
SSEBOP,2006-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,0.890192,175679
SSEBOP,2006-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,2.481774,402226
SSEBOP,2006-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,47.626097,57753
SSEBOP,2006-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,43.566312,63684
SSEBOP,2006-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,39.990636,7582
SSEBOP,2006-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,3.777882,32897
SSEBOP,2006-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,17.896993,108954
SSEBOP,2006-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,8.712948,413987
SSEBOP,2006-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,13.022579,144867
SSEBOP,2006-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,1.568848,138327
SSEBOP,2006-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,8.297779,9994
SSEBOP,2006-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,16.112964,10136
SSEBOP,2006-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,6.166876,282155
SSEBOP,2006-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,0.572495,405078
SSEBOP,2006-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,37.595549,6201
SSEBOP,2006-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,13.812287,36119
SSEBOP,2006-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,12.331841,146067
SSEBOP,2006-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,0.834093,2234028
SSEBOP,2006-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,18.347725,14244
SSEBOP,2006-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,0.801001,413087
SSEBOP,2006-11-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,3.859705,97673
SSEBOP,2006-11-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,9.939857,31076
SSEBOP,2006-11-01,6-101,6-101,BULL FLAT,BULL FLAT,2.4595,78457
SSEBOP,2006-11-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,7.903677,10579
SSEBOP,2006-11-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,14.337898,12924
SSEBOP,2006-11-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,14.139718,14515
SSEBOP,2006-11-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,10.356196,357143
SSEBOP,2006-11-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,5.679796,39581
SSEBOP,2006-11-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,2.713924,31593
SSEBOP,2006-11-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,0.48307,1213316
SSEBOP,2006-11-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,1.38036,35753
SSEBOP,2006-11-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,17.28476,81848
SSEBOP,2006-11-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,4.322858,261304
SSEBOP,2006-11-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,2.567711,340869
SSEBOP,2006-11-01,6-061,6-061,CAMEO AREA,CAMEO AREA,2.200349,41842
SSEBOP,2006-11-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,13.902025,15902
SSEBOP,2006-11-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,3.909996,24310
SSEBOP,2006-11-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,31.055433,18978
