Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2023-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,19.547844,37173
SSEBOP,2023-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,4.46374,178296
SSEBOP,2023-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,18.407969,110099
SSEBOP,2023-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,17.061568,29366
SSEBOP,2023-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,10.400133,513145
SSEBOP,2023-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,10.01281,305781
SSEBOP,2023-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,14.182925,30548
SSEBOP,2023-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.829858,487562
SSEBOP,2023-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.073,584286
SSEBOP,2023-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,24.152285,22366
SSEBOP,2023-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,26.361517,38900
SSEBOP,2023-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,15.254278,9175
SSEBOP,2023-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,8.120569,4539770
SSEBOP,2023-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,12.849118,89739
SSEBOP,2023-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,29.517549,3590
SSEBOP,2023-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,12.621958,3534
SSEBOP,2023-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,33.89091,17646
SSEBOP,2023-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.61562,1152313
SSEBOP,2023-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,5.170017,27015
SSEBOP,2023-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,4.80299,124166
SSEBOP,2023-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,20.14265,8980
SSEBOP,2023-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,36.043491,3334
SSEBOP,2023-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,26.124433,84061
SSEBOP,2023-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,16.219426,40934
SSEBOP,2023-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,12.628978,6191
SSEBOP,2023-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,0.806351,175679
SSEBOP,2023-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,2.157091,402232
SSEBOP,2023-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,41.181826,57709
SSEBOP,2023-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,30.424912,63399
SSEBOP,2023-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,38.40794,7582
SSEBOP,2023-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,14.066632,32897
SSEBOP,2023-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,12.571536,102662
SSEBOP,2023-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,9.214014,413977
SSEBOP,2023-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,13.397454,144867
SSEBOP,2023-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,2.764124,138327
SSEBOP,2023-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,12.31679,9994
SSEBOP,2023-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,14.216972,8508
