Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2010-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,16.060442,36812
SSEBOP,2010-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,2.631328,1679
SSEBOP,2010-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,19.225314,42483
SSEBOP,2010-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,,0
SSEBOP,2010-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,5.959562,160074
SSEBOP,2010-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,0
SSEBOP,2010-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,10.600228,18433
SSEBOP,2010-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.133938,487562
SSEBOP,2010-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.576642,584286
SSEBOP,2010-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,,0
SSEBOP,2010-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,,0
SSEBOP,2010-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,17.2,50
SSEBOP,2010-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,7.392019,4440117
SSEBOP,2010-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,11.699613,32841
SSEBOP,2010-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,40.235123,3428
SSEBOP,2010-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SSEBOP,2010-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,38.792088,17618
SSEBOP,2010-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.23785,1152313
SSEBOP,2010-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,29.0,4
SSEBOP,2010-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,1.69163,123968
SSEBOP,2010-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,22.861232,8979
SSEBOP,2010-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,33.94961,3334
SSEBOP,2010-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,26.707585,32365
SSEBOP,2010-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,12.433594,512
SSEBOP,2010-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,14.804813,374
SSEBOP,2010-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,0.725608,175679
SSEBOP,2010-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,1.010285,402033
SSEBOP,2010-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,45.891762,57420
SSEBOP,2010-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,30.1535,43140
SSEBOP,2010-01-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SSEBOP,2010-01-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,20.89765,32897
SSEBOP,2010-01-01,5-015,5-015,BIG VALLEY,BIG VALLEY,,0
SSEBOP,2010-01-01,5-004,5-004,BIG VALLEY,BIG VALLEY,15.743083,506
SSEBOP,2010-01-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,20.927968,144867
SSEBOP,2010-01-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,1.117052,125978
SSEBOP,2010-01-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,14.546875,384
SSEBOP,2010-01-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,0
SSEBOP,2010-01-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,6.066697,282155
SSEBOP,2010-01-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,0.982354,405078
SSEBOP,2010-01-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,36.652689,5652
SSEBOP,2010-01-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,,0
SSEBOP,2010-01-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,14.108152,1239
SSEBOP,2010-01-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,0.905243,2234028
SSEBOP,2010-01-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,16.314093,11850
SSEBOP,2010-01-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,0.771767,413087
SSEBOP,2010-01-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,1.727652,97673
SSEBOP,2010-01-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,8.964925,31076
SSEBOP,2010-01-01,6-101,6-101,BULL FLAT,BULL FLAT,1.529241,2753
SSEBOP,2010-01-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,8.987044,7950
SSEBOP,2010-01-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,15.672515,171
SSEBOP,2010-01-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,13.52381,63
SSEBOP,2010-01-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,,0
SSEBOP,2010-01-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,4.059625,39581
SSEBOP,2010-01-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,1.894759,30967
SSEBOP,2010-01-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,0.655442,1213316
SSEBOP,2010-01-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,1.844489,35753
SSEBOP,2010-01-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,29.669436,81848
SSEBOP,2010-01-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,1.870576,258908
SSEBOP,2010-01-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,1.687663,340869
SSEBOP,2010-01-01,6-061,6-061,CAMEO AREA,CAMEO AREA,1.671909,41266
SSEBOP,2010-01-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,25.660294,15902
SSEBOP,2010-01-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,5.737639,24310
SSEBOP,2010-01-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,34.016964,18864
SSEBOP,2010-01-01,3-018,3-018,CARPINTERIA,CARPINTERIA,44.628861,33866
SSEBOP,2010-01-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,22.746557,942420
SSEBOP,2010-01-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,9.872218,13390
SSEBOP,2010-01-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,24.333459,15966
SSEBOP,2010-01-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,9.05827,8186
SSEBOP,2010-01-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,1.34744,328088
SSEBOP,2010-01-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,9.072869,4364
SSEBOP,2010-01-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,47.096944,949
SSEBOP,2010-01-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,1.251257,1221349
SSEBOP,2010-01-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,1.584961,580540
SSEBOP,2010-01-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,22.382353,178806
SSEBOP,2010-01-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,33.803513,6377
SSEBOP,2010-01-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,17.877694,3573
SSEBOP,2010-01-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,0.849132,2704916
SSEBOP,2010-01-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,14.025421,47717
SSEBOP,2010-01-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,13.37926,7483
SSEBOP,2010-01-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,13.886792,53
SSEBOP,2010-01-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,3.030271,453937
SSEBOP,2010-01-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,16.180631,1335732
SSEBOP,2010-01-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,7.533805,218355
SSEBOP,2010-01-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,18.801444,172747
SSEBOP,2010-01-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,12.622528,708322
SSEBOP,2010-01-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,15.344753,43054
SSEBOP,2010-01-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,19.866389,135715
SSEBOP,2010-01-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,10.018202,386054
SSEBOP,2010-01-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,18.795538,997505
SSEBOP,2010-01-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,19.108235,240541
SSEBOP,2010-01-01,6-072,6-072,COLES FLAT,COLES FLAT,2.244662,11522
SSEBOP,2010-01-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,,0
SSEBOP,2010-01-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,8.258071,31751
SSEBOP,2010-01-01,4-010,4-010,CONEJO,CONEJO,29.274323,76614
SSEBOP,2010-01-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,3.181359,136155
SSEBOP,2010-01-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,25.705897,319524
SSEBOP,2010-01-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,34.811104,56825
SSEBOP,2010-01-01,6-055,6-055,COSO VALLEY,COSO VALLEY,1.4745,102002
SSEBOP,2010-01-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,44.568799,3205
SSEBOP,2010-01-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,17.675009,17262
SSEBOP,2010-01-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,,0
SSEBOP,2010-01-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,7.304348,23
SSEBOP,2010-01-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,1.011018,396167
SSEBOP,2010-01-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,15.263636,2090
SSEBOP,2010-01-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,0.95537,648378
SSEBOP,2010-01-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,0.952378,567865
SSEBOP,2010-01-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,2.664725,426688
SSEBOP,2010-01-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,17.021638,13079
