Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2005-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,22.799855,37173
SSEBOP,2005-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,6.824597,179273
SSEBOP,2005-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,64.937711,110099
SSEBOP,2005-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,56.561432,29366
SSEBOP,2005-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,37.430526,513210
SSEBOP,2005-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,27.570544,305817
SSEBOP,2005-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,70.246108,30572
SSEBOP,2005-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,6.352,487562
SSEBOP,2005-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.350404,584286
SSEBOP,2005-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,69.179558,22366
SSEBOP,2005-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,89.840488,38900
SSEBOP,2005-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,18.724033,9175
SSEBOP,2005-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.990965,4542427
SSEBOP,2005-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,62.416933,89741
SSEBOP,2005-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,53.186908,3590
SSEBOP,2005-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,39.062535,3534
SSEBOP,2005-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,49.469285,17646
SSEBOP,2005-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.828092,1152313
SSEBOP,2005-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,32.465371,27015
SSEBOP,2005-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,5.473133,124166
SSEBOP,2005-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,38.574897,8979
SSEBOP,2005-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,51.820936,3334
SSEBOP,2005-09-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,77.196486,86225
SSEBOP,2005-09-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,28.647799,40934
SSEBOP,2005-09-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,27.1843,6191
SSEBOP,2005-09-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,1.787214,175679
SSEBOP,2005-09-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,3.89553,402232
SSEBOP,2005-09-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,123.466839,57763
SSEBOP,2005-09-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,87.265711,63603
SSEBOP,2005-09-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,123.037325,7582
SSEBOP,2005-09-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,2.195489,32897
SSEBOP,2005-09-01,5-015,5-015,BIG VALLEY,BIG VALLEY,61.835981,108957
SSEBOP,2005-09-01,5-004,5-004,BIG VALLEY,BIG VALLEY,38.070217,413987
SSEBOP,2005-09-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,25.054726,144867
SSEBOP,2005-09-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,2.267742,138327
SSEBOP,2005-09-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,24.636982,9994
SSEBOP,2005-09-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,35.659801,10050
SSEBOP,2005-09-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,11.245659,282155
SSEBOP,2005-09-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.165768,405078
SSEBOP,2005-09-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,121.62377,6201
SSEBOP,2005-09-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,45.690551,36119
SSEBOP,2005-09-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,59.558062,146102
SSEBOP,2005-09-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,1.838508,2234028
SSEBOP,2005-09-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,37.574066,14244
SSEBOP,2005-09-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,1.129793,413087
SSEBOP,2005-09-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,3.140397,97673
SSEBOP,2005-09-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,23.412794,31076
SSEBOP,2005-09-01,6-101,6-101,BULL FLAT,BULL FLAT,8.860446,78457
SSEBOP,2005-09-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,38.231685,10579
SSEBOP,2005-09-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,39.962318,12924
SSEBOP,2005-09-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,49.514984,14515
SSEBOP,2005-09-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,38.78617,358135
