Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2018-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,18.864068,37173
SSEBOP,2018-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,4.930954,179273
SSEBOP,2018-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,65.830534,110099
SSEBOP,2018-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,57.0295,29322
SSEBOP,2018-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,27.523795,513210
SSEBOP,2018-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,22.838717,305817
SSEBOP,2018-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,48.261228,30571
SSEBOP,2018-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.608919,487562
SSEBOP,2018-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.728236,584286
SSEBOP,2018-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,70.743986,22366
SSEBOP,2018-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,79.047918,38900
SSEBOP,2018-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,11.581907,9175
SSEBOP,2018-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,6.815596,4542202
SSEBOP,2018-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,37.476148,89741
SSEBOP,2018-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,50.359053,3590
SSEBOP,2018-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,35.965195,3534
SSEBOP,2018-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,49.846254,17646
SSEBOP,2018-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.991917,1152313
SSEBOP,2018-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,24.170276,27015
SSEBOP,2018-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,1.920993,124166
SSEBOP,2018-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,40.364598,8977
SSEBOP,2018-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,49.5006,3334
SSEBOP,2018-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,45.304246,86200
SSEBOP,2018-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,20.097401,40934
SSEBOP,2018-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,19.079793,6191
SSEBOP,2018-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,0.88364,175679
SSEBOP,2018-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,1.06984,402232
SSEBOP,2018-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,86.48622,57764
SSEBOP,2018-10-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,55.744263,63671
SSEBOP,2018-10-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,110.462411,7582
SSEBOP,2018-10-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,2.248807,32897
SSEBOP,2018-10-01,5-015,5-015,BIG VALLEY,BIG VALLEY,56.12727,108957
SSEBOP,2018-10-01,5-004,5-004,BIG VALLEY,BIG VALLEY,30.179593,413987
SSEBOP,2018-10-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,11.694692,144867
SSEBOP,2018-10-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,1.484829,138327
SSEBOP,2018-10-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,20.918851,9994
SSEBOP,2018-10-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,36.667993,10051
SSEBOP,2018-10-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,6.514348,282155
SSEBOP,2018-10-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,0.511316,405078
SSEBOP,2018-10-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,105.666828,6201
SSEBOP,2018-10-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,33.144245,36119
SSEBOP,2018-10-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,32.976119,146102
SSEBOP,2018-10-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,0.915656,2234028
SSEBOP,2018-10-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,27.662103,14244
SSEBOP,2018-10-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,0.646438,413087
SSEBOP,2018-10-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,1.688092,97673
SSEBOP,2018-10-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,12.544504,31076
SSEBOP,2018-10-01,6-101,6-101,BULL FLAT,BULL FLAT,5.604204,78457
SSEBOP,2018-10-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,30.477361,10579
SSEBOP,2018-10-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,40.235608,12924
SSEBOP,2018-10-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,38.167757,14515
SSEBOP,2018-10-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,20.428188,358135
SSEBOP,2018-10-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,6.697481,39581
SSEBOP,2018-10-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,4.249011,31593
SSEBOP,2018-10-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,0.839473,1213316
SSEBOP,2018-10-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,2.209549,35753
SSEBOP,2018-10-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,22.456138,81848
SSEBOP,2018-10-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,3.335135,261304
SSEBOP,2018-10-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,3.484277,340869
SSEBOP,2018-10-01,6-061,6-061,CAMEO AREA,CAMEO AREA,1.298098,41842
SSEBOP,2018-10-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,18.559804,15902
SSEBOP,2018-10-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,4.616454,24310
SSEBOP,2018-10-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,43.698282,18978
SSEBOP,2018-10-01,3-018,3-018,CARPINTERIA,CARPINTERIA,55.242546,33672
SSEBOP,2018-10-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,5.322081,946901
SSEBOP,2018-10-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,41.169029,44241
SSEBOP,2018-10-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,24.989821,16014
SSEBOP,2018-10-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,22.204687,8193
SSEBOP,2018-10-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,1.657488,328088
