Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2023-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,40.926533,37173
SSEBOP,2023-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,24.748278,179273
SSEBOP,2023-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,95.212609,110099
SSEBOP,2023-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,78.197473,29366
SSEBOP,2023-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,61.482161,513210
SSEBOP,2023-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,50.322814,305817
SSEBOP,2023-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,103.514621,30572
SSEBOP,2023-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,8.915859,487562
SSEBOP,2023-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.789281,584286
SSEBOP,2023-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,95.935706,22366
SSEBOP,2023-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,131.473085,38900
SSEBOP,2023-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,30.369809,9175
SSEBOP,2023-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,23.80448,4542484
SSEBOP,2023-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,112.218462,89741
SSEBOP,2023-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,75.681894,3590
SSEBOP,2023-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,67.992643,3534
SSEBOP,2023-08-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,74.612547,17646
SSEBOP,2023-08-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.654715,1152313
SSEBOP,2023-08-01,5-054,5-054,ASH VALLEY,ASH VALLEY,69.594633,27015
SSEBOP,2023-08-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,5.047622,124166
SSEBOP,2023-08-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,65.448488,8959
SSEBOP,2023-08-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,71.877924,3334
SSEBOP,2023-08-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,104.448242,86199
SSEBOP,2023-08-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,25.977109,40934
SSEBOP,2023-08-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,58.364723,6191
SSEBOP,2023-08-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,0.737362,175679
SSEBOP,2023-08-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,2.693555,402232
SSEBOP,2023-08-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,114.755969,57419
SSEBOP,2023-08-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,123.133985,63425
SSEBOP,2023-08-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,164.61646,7582
SSEBOP,2023-08-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,13.974101,32897
SSEBOP,2023-08-01,5-015,5-015,BIG VALLEY,BIG VALLEY,79.426948,108957
SSEBOP,2023-08-01,5-004,5-004,BIG VALLEY,BIG VALLEY,59.73176,413987
SSEBOP,2023-08-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,45.153665,144867
SSEBOP,2023-08-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,8.543943,138327
SSEBOP,2023-08-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,30.631379,9994
SSEBOP,2023-08-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,74.768374,5116
SSEBOP,2023-08-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,8.906084,282155
SSEBOP,2023-08-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,0.432744,405078
SSEBOP,2023-08-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,162.029995,6201
SSEBOP,2023-08-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,81.943132,36119
SSEBOP,2023-08-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,119.350611,146102
