Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2020-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,46.252683,37173
SSEBOP,2020-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,9.05698,179273
SSEBOP,2020-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,100.979155,110099
SSEBOP,2020-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,89.551931,29366
SSEBOP,2020-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,69.521603,513210
SSEBOP,2020-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,54.687558,305817
SSEBOP,2020-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,133.565943,30572
SSEBOP,2020-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,14.354193,487562
SSEBOP,2020-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,2.360895,584286
SSEBOP,2020-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,111.973397,22366
SSEBOP,2020-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,147.115064,38900
SSEBOP,2020-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,7.193243,9175
SSEBOP,2020-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,27.324902,4542351
SSEBOP,2020-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,92.183874,89741
SSEBOP,2020-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,86.984958,3590
SSEBOP,2020-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,67.895303,3534
SSEBOP,2020-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,71.906608,17646
SSEBOP,2020-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.797921,1152313
SSEBOP,2020-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,86.737331,27015
SSEBOP,2020-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,10.421065,124166
SSEBOP,2020-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,80.684416,8977
SSEBOP,2020-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,70.421416,3334
SSEBOP,2020-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,94.522139,86226
SSEBOP,2020-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,11.961035,40934
SSEBOP,2020-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,32.570829,6191
SSEBOP,2020-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.974664,175679
SSEBOP,2020-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,8.940992,402232
SSEBOP,2020-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,114.487533,57514
SSEBOP,2020-06-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,114.544644,63401
SSEBOP,2020-06-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,173.23638,7581
SSEBOP,2020-06-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,34.461471,32897
SSEBOP,2020-06-01,5-015,5-015,BIG VALLEY,BIG VALLEY,94.359637,108957
SSEBOP,2020-06-01,5-004,5-004,BIG VALLEY,BIG VALLEY,69.528055,413987
SSEBOP,2020-06-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,34.823369,144867
SSEBOP,2020-06-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,9.3933,138327
SSEBOP,2020-06-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,36.387132,9994
SSEBOP,2020-06-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,72.638859,10129
SSEBOP,2020-06-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,10.151814,282155
SSEBOP,2020-06-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,0.572887,405078
SSEBOP,2020-06-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,162.339139,6201
SSEBOP,2020-06-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,69.636092,36119
SSEBOP,2020-06-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,86.65394,146102
SSEBOP,2020-06-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,2.536073,2234028
SSEBOP,2020-06-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,73.55813,14244
SSEBOP,2020-06-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,2.705377,413087
SSEBOP,2020-06-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,6.230207,97673
SSEBOP,2020-06-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,34.000483,31076
SSEBOP,2020-06-01,6-101,6-101,BULL FLAT,BULL FLAT,13.012351,78457
SSEBOP,2020-06-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,114.652708,10579
SSEBOP,2020-06-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,61.012767,12924
SSEBOP,2020-06-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,66.291974,14515
SSEBOP,2020-06-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,53.320128,358135
SSEBOP,2020-06-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,29.482656,39581
SSEBOP,2020-06-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,15.821195,31593
SSEBOP,2020-06-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,1.370646,1213316
SSEBOP,2020-06-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,11.9336,35753
SSEBOP,2020-06-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,47.602336,81848
SSEBOP,2020-06-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,7.216055,261304
SSEBOP,2020-06-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,6.140773,340869
SSEBOP,2020-06-01,6-061,6-061,CAMEO AREA,CAMEO AREA,3.094737,41842
SSEBOP,2020-06-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,49.593133,15902
SSEBOP,2020-06-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,14.673509,24310
SSEBOP,2020-06-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,75.282907,18978
SSEBOP,2020-06-01,3-018,3-018,CARPINTERIA,CARPINTERIA,82.479604,33978
SSEBOP,2020-06-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,25.548402,946901
SSEBOP,2020-06-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,88.78816,44241
SSEBOP,2020-06-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,83.946359,16014
SSEBOP,2020-06-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,41.454901,8193
SSEBOP,2020-06-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,4.172502,328088
SSEBOP,2020-06-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,135.662581,5874
SSEBOP,2020-06-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,22.144362,949
SSEBOP,2020-06-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,5.509754,1221349
SSEBOP,2020-06-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,3.177738,580540
SSEBOP,2020-06-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,19.220428,179070
