MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2013-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,36.139,32.0,30.0,36.0,36.1373,590
SIMS,2013-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2013-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,67.6321,70.0,60.0,80.0,19.3592,39380
SIMS,2013-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,67.5767,71.0,57.0,82.0,19.9257,9432
SIMS,2013-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,119.4624,133.0,87.0,156.0,45.4907,150644
SIMS,2013-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,104.192,116.0,56.0,150.0,50.1388,63346
SIMS,2013-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,107.2841,105.0,76.0,141.0,39.4241,8585
SIMS,2013-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2013-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2013-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,72.9104,71.0,58.0,85.0,29.7233,5735
SIMS,2013-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,71.2324,75.0,61.0,86.0,22.3187,1923
SIMS,2013-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,20.2187,22.0,11.0,27.0,11.018,1605
SIMS,2013-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,90.7175,50.0,36.0,169.0,73.152,124302
SIMS,2013-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,130.6813,139.0,118.0,152.0,29.3854,40432
SIMS,2013-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,88.6599,94.0,80.0,99.0,14.699,538
SIMS,2013-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SIMS,2013-08-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,92.1532,91.0,74.0,112.0,30.51,7611
SIMS,2013-08-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SIMS,2013-08-01,5-054,5-054,ASH VALLEY,ASH VALLEY,100.5195,101.0,53.0,150.0,49.7135,6811
SIMS,2013-08-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
