MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2021-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,41.5762,40.0,35.0,48.0,16.325,479
SIMS,2021-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2021-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,58.5154,60.0,52.0,68.0,17.4343,39585
SIMS,2021-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,62.0799,62.5,55.0,71.0,13.6455,9486
SIMS,2021-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,108.7901,119.0,78.0,146.0,45.9591,158114
SIMS,2021-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,85.5259,83.0,44.0,130.0,48.6512,72153
SIMS,2021-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,89.4347,83.0,66.0,114.0,28.8798,9642
SIMS,2021-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2021-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2021-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,70.2345,66.0,55.0,77.0,27.9526,5893
SIMS,2021-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,64.9301,64.0,58.0,72.0,10.9687,2319
SIMS,2021-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,22.4692,31.0,6.0,37.0,16.0202,1605
SIMS,2021-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,62.3182,17.0,6.0,126.0,76.6238,131505
SIMS,2021-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,136.5998,146.0,111.0,166.0,38.6727,48402
SIMS,2021-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,58.2993,54.0,44.0,72.0,16.3497,538
SIMS,2021-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SIMS,2021-08-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,77.1482,79.0,47.0,110.0,36.6251,7751
SIMS,2021-08-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SIMS,2021-08-01,5-054,5-054,ASH VALLEY,ASH VALLEY,89.6522,87.0,60.0,120.0,34.6367,12092
SIMS,2021-08-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SIMS,2021-08-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,43.838,37.0,24.0,56.0,22.8159,1877
SIMS,2021-08-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SIMS,2021-08-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SIMS,2021-08-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,7.4471,8.0,6.0,9.0,2.3289,510
SIMS,2021-08-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SIMS,2021-08-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
