MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2018-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,19.5906,18.0,18.0,20.0,3.462,530
SIMS,2018-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2018-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,26.5729,27.0,26.0,27.0,1.9478,39608
SIMS,2018-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,27.6273,28.0,27.0,28.0,2.4487,9449
SIMS,2018-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,20.9795,21.0,20.0,22.0,1.9176,89536
SIMS,2018-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,21.078,22.0,21.0,22.0,1.5305,10248
SIMS,2018-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,30.672,31.0,30.0,31.0,0.522,9449
SIMS,2018-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2018-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2018-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,40.3113,41.0,38.0,43.0,3.2582,5905
SIMS,2018-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,31.119,31.0,29.0,33.0,3.0604,2226
SIMS,2018-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,29.7745,30.0,29.0,31.0,1.4704,1605
SIMS,2018-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,19.6685,17.0,11.0,22.0,11.1093,132216
SIMS,2018-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,30.0957,30.0,28.0,32.0,3.4431,41664
SIMS,2018-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,50.6654,51.0,50.0,51.0,0.8938,538
SIMS,2018-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SIMS,2018-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,44.3855,47.0,35.0,54.0,11.7549,7657
SIMS,2018-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SIMS,2018-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,18.9683,19.0,18.0,20.0,1.6613,3344
SIMS,2018-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SIMS,2018-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,37.3895,38.0,37.0,39.0,1.649,1874
SIMS,2018-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SIMS,2018-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SIMS,2018-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,20.7804,21.0,19.0,22.0,1.6765,510
SIMS,2018-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SIMS,2018-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SIMS,2018-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SIMS,2018-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,21.0476,26.0,14.0,26.0,6.3432,21
SIMS,2018-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SIMS,2018-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SIMS,2018-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,20.1819,20.0,20.0,21.0,0.649,918
SIMS,2018-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,33.4317,34.0,32.0,35.0,2.318,40746
SIMS,2018-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,20.5628,21.0,20.0,21.0,1.3875,70789
SIMS,2018-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,31.9154,34.0,26.0,37.0,5.8238,7564
SIMS,2018-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SIMS,2018-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,29.3929,29.0,29.0,30.0,0.9637,1130
SIMS,2018-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
SIMS,2018-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,32.339,43.0,11.0,47.0,17.1327,16164
SIMS,2018-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,,,,,,0
SIMS,2018-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
SIMS,2018-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,18.9508,19.0,19.0,19.0,0.2162,773
SIMS,2018-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,29.3116,29.0,27.0,31.0,3.0155,43634
SIMS,2018-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,21.6241,17.0,15.0,28.0,8.8227,3682
SIMS,2018-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,20.3353,19.0,18.0,21.0,5.0543,1193
SIMS,2018-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
SIMS,2018-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
SIMS,2018-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
SIMS,2018-12-01,6-101,6-101,BULL FLAT,BULL FLAT,19.4,21.0,17.0,21.0,1.9596,5
SIMS,2018-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,21.3194,21.0,21.0,22.0,0.907,6773
SIMS,2018-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,28.4775,29.0,26.0,30.0,1.7245,1709
SIMS,2018-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
SIMS,2018-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,17.3685,17.0,16.0,18.0,1.5894,144766
SIMS,2018-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
SIMS,2018-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
SIMS,2018-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
SIMS,2018-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
SIMS,2018-12-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,24.4275,24.0,21.0,26.0,3.7584,6182
SIMS,2018-12-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
SIMS,2018-12-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
SIMS,2018-12-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
SIMS,2018-12-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,33.8699,35.0,32.0,36.0,4.1866,123
SIMS,2018-12-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
