MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2019-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,34.5848,33.0,33.0,34.0,3.3658,501
SIMS,2019-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2019-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,26.7108,27.0,27.0,27.0,0.9364,39545
SIMS,2019-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,27.4249,28.0,27.0,28.0,1.2811,9450
SIMS,2019-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,23.1677,23.0,23.0,23.0,0.9017,82010
SIMS,2019-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,21.2494,21.0,21.0,22.0,0.6416,35606
SIMS,2019-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,30.7855,31.0,31.0,31.0,0.4123,9175
SIMS,2019-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2019-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2019-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,32.1438,33.0,31.0,33.0,2.021,5799
SIMS,2019-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,26.2068,27.0,26.0,28.0,2.1173,2219
SIMS,2019-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,37.1402,37.0,37.0,37.0,0.5556,1605
SIMS,2019-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,29.1594,27.0,25.0,32.0,6.6717,131026
SIMS,2019-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,34.8561,35.0,33.0,37.0,2.6455,46283
SIMS,2019-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,45.8439,46.0,46.0,46.0,0.363,538
SIMS,2019-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SIMS,2019-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,50.2908,52.0,46.0,55.0,5.6407,7735
SIMS,2019-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SIMS,2019-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,19.9663,20.0,19.0,21.0,0.966,3560
SIMS,2019-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SIMS,2019-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,34.1281,34.0,34.0,34.0,0.4696,1874
SIMS,2019-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SIMS,2019-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SIMS,2019-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,31.7323,32.0,31.0,32.0,0.4473,493
SIMS,2019-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SIMS,2019-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SIMS,2019-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SIMS,2019-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,20.1905,22.0,18.0,22.0,2.3425,21
SIMS,2019-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SIMS,2019-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SIMS,2019-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,28.4412,29.0,27.0,30.0,1.6103,918
SIMS,2019-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,29.8848,30.0,30.0,30.0,1.0655,39795
SIMS,2019-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,20.0731,20.0,20.0,20.0,0.5703,132675
SIMS,2019-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,33.3824,34.0,31.0,36.0,2.6413,7570
SIMS,2019-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SIMS,2019-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,33.5341,34.0,33.0,34.0,0.6178,1129
SIMS,2019-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
SIMS,2019-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,34.4669,41.0,20.0,46.0,12.8109,16187
SIMS,2019-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,,,,,,0
SIMS,2019-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
SIMS,2019-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,13.4663,13.0,12.0,15.0,1.4921,712
SIMS,2019-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,29.9225,30.0,29.0,32.0,2.4158,71336
SIMS,2019-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,30.9332,24.0,24.0,40.0,9.9801,3682
SIMS,2019-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,25.5408,25.0,24.0,26.0,2.7144,1163
SIMS,2019-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
SIMS,2019-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
SIMS,2019-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
SIMS,2019-12-01,6-101,6-101,BULL FLAT,BULL FLAT,24.0667,24.0,24.0,24.0,0.8537,15
SIMS,2019-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,24.9866,25.0,25.0,25.0,0.1151,6403
SIMS,2019-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,29.5275,30.0,29.0,30.0,0.5154,1708
SIMS,2019-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
SIMS,2019-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,17.4034,17.0,17.0,18.0,0.8806,128204
SIMS,2019-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
SIMS,2019-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
SIMS,2019-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
SIMS,2019-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
SIMS,2019-12-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,34.5109,34.0,33.0,36.0,2.1567,6179
SIMS,2019-12-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
SIMS,2019-12-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
SIMS,2019-12-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
SIMS,2019-12-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,42.8319,44.0,40.0,46.0,3.9222,119
SIMS,2019-12-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
