MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2012-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,44.5641,45.0,40.0,50.0,7.375,569
SIMS,2012-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2012-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,55.451,56.0,53.0,57.0,3.5255,33262
SIMS,2012-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,53.4989,54.0,52.0,55.0,2.6715,6448
SIMS,2012-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,51.2475,51.0,47.0,55.0,7.6163,142702
SIMS,2012-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,50.7497,50.0,47.0,52.0,8.3503,62887
SIMS,2012-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,69.8467,70.0,69.0,71.0,2.1167,8624
SIMS,2012-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2012-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2012-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,54.2904,54.0,52.0,57.0,3.478,4779
SIMS,2012-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,52.3185,52.0,50.0,55.0,3.521,1865
SIMS,2012-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,72.2854,72.0,69.0,76.0,4.92,1605
SIMS,2012-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,48.6988,36.0,29.0,72.0,29.2487,123057
SIMS,2012-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,38.1486,39.0,34.0,43.0,6.7928,38835
SIMS,2012-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,84.1171,84.0,82.0,88.0,3.7559,538
SIMS,2012-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SIMS,2012-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,67.8413,69.0,58.0,78.0,13.8449,7619
SIMS,2012-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SIMS,2012-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,40.2008,42.0,36.0,44.0,5.0025,4208
SIMS,2012-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SIMS,2012-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,59.5077,60.0,53.0,65.0,6.7413,1877
SIMS,2012-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
