MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2012-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,21.5589,21.0,18.0,25.0,6.3185,569
SIMS,2012-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2012-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,42.5513,43.0,40.0,45.0,3.9024,35190
SIMS,2012-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,42.7397,43.0,41.0,44.0,3.0324,8916
SIMS,2012-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,25.4511,25.0,23.0,27.0,4.8308,143213
SIMS,2012-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,27.9087,27.0,25.0,30.0,4.9348,63307
SIMS,2012-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,31.0044,32.0,29.0,34.0,4.2386,8632
SIMS,2012-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2012-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2012-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,47.6041,46.0,45.0,51.0,4.0032,5625
SIMS,2012-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,45.739,46.0,44.0,48.0,3.1864,1870
SIMS,2012-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,54.4548,56.0,49.0,60.0,8.0784,1605
SIMS,2012-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,26.6817,21.0,16.0,36.0,17.4419,120924
SIMS,2012-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,18.5055,19.0,16.0,21.0,4.1957,39200
SIMS,2012-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,65.3494,65.0,63.0,68.0,3.3413,538
SIMS,2012-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SIMS,2012-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,50.0863,51.0,40.0,61.0,14.5638,7600
SIMS,2012-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SIMS,2012-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,16.3533,18.0,13.0,19.0,3.0456,4209
SIMS,2012-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SIMS,2012-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,41.2653,42.0,36.0,46.0,5.8713,1877
SIMS,2012-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SIMS,2012-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SIMS,2012-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,56.2525,57.0,55.0,58.0,2.6333,507
SIMS,2012-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SIMS,2012-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SIMS,2012-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SIMS,2012-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,57.5,63.0,49.0,63.0,7.0014,26
SIMS,2012-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SIMS,2012-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SIMS,2012-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,25.25,24.0,21.0,26.0,6.7212,640
SIMS,2012-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,48.3989,48.0,44.0,54.0,6.5398,34422
SIMS,2012-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,27.1368,27.0,25.0,29.0,4.2242,154001
SIMS,2012-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,25.1959,23.0,16.0,31.0,12.4889,7555
SIMS,2012-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SIMS,2012-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,40.8204,40.0,32.0,49.0,9.9399,1130
SIMS,2012-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
SIMS,2012-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,58.468,66.0,44.0,74.0,19.9445,13956
SIMS,2012-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,40.9167,42.0,32.0,50.0,10.2425,12
SIMS,2012-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
SIMS,2012-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,24.4056,23.0,22.0,26.0,2.8403,885
SIMS,2012-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,10.4887,9.0,7.0,12.0,4.5428,38392
SIMS,2012-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,35.5968,22.0,20.0,69.0,28.8901,3135
SIMS,2012-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,,,,,,0
SIMS,2012-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
SIMS,2012-02-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
SIMS,2012-02-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
SIMS,2012-02-01,6-101,6-101,BULL FLAT,BULL FLAT,10.0,10.0,10.0,10.0,0.0,10
SIMS,2012-02-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,24.4756,23.0,21.0,27.0,3.8355,4222
SIMS,2012-02-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,45.3094,45.0,36.0,55.0,10.0264,1674
SIMS,2012-02-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
SIMS,2012-02-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,26.8822,27.0,24.0,29.0,3.5683,128821
SIMS,2012-02-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
SIMS,2012-02-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
SIMS,2012-02-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
SIMS,2012-02-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
SIMS,2012-02-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,44.525,46.0,32.0,57.0,12.8339,3676
SIMS,2012-02-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
SIMS,2012-02-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
SIMS,2012-02-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
SIMS,2012-02-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,72.4299,73.0,71.0,74.0,3.0696,107
SIMS,2012-02-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
SIMS,2012-02-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,49.0033,49.0,46.0,54.0,6.2052,303
SIMS,2012-02-01,3-018,3-018,CARPINTERIA,CARPINTERIA,63.036,69.0,58.0,71.0,12.5971,11286
SIMS,2012-02-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,16.0162,16.0,9.0,19.0,9.1272,19829
SIMS,2012-02-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,20.8365,21.0,17.0,24.0,3.7834,6947
SIMS,2012-02-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,33.727,32.0,27.0,41.0,8.8275,846
SIMS,2012-02-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
SIMS,2012-02-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,,,,,0
SIMS,2012-02-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,35.9887,36.0,34.0,37.0,2.7937,3895
SIMS,2012-02-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,,,,,0
SIMS,2012-02-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,,,,,0
SIMS,2012-02-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,25.0,25.0,22.0,28.0,3.0,2
SIMS,2012-02-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,37.131,38.0,28.0,45.0,11.4382,17371
SIMS,2012-02-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,45.993,45.0,36.0,53.0,13.833,1288
SIMS,2012-02-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,48.1059,49.0,46.0,51.0,4.6242,472
SIMS,2012-02-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,47.7098,45.0,24.0,66.0,21.2812,3125
SIMS,2012-02-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,28.25,28.0,24.0,32.5,4.2647,4
SIMS,2012-02-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,42.4622,44.0,41.0,47.0,6.2422,926
SIMS,2012-02-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,16.7647,16.0,16.0,17.0,1.743,289
SIMS,2012-02-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,48.1673,51.0,28.0,68.0,20.2762,1237
SIMS,2012-02-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,44.1852,41.0,21.0,68.0,26.7616,231539
SIMS,2012-02-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,32.7917,23.5,21.0,51.0,16.7655,24
SIMS,2012-02-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,59.6,66.5,40.5,69.0,12.9418,40
SIMS,2012-02-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,,,,,,0
SIMS,2012-02-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,,,,,,0
SIMS,2012-02-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,,,,,,0
SIMS,2012-02-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,,,,,,0
SIMS,2012-02-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,39.3576,33.0,24.0,57.0,17.8255,8569
SIMS,2012-02-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,55.9101,58.0,43.0,69.0,13.2272,712
SIMS,2012-02-01,6-072,6-072,COLES FLAT,COLES FLAT,,,,,,0
SIMS,2012-02-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,44.4216,46.0,40.0,50.0,7.8911,3688
SIMS,2012-02-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,,,,,0
SIMS,2012-02-01,4-010,4-010,CONEJO,CONEJO,46.0,51.0,38.0,57.0,14.0204,7
SIMS,2012-02-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,,,,,0
SIMS,2012-02-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,39.56,38.0,29.0,50.0,11.6907,106302
SIMS,2012-02-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,54.2439,53.0,50.0,60.0,5.4575,410
SIMS,2012-02-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,,,,,0
SIMS,2012-02-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,,,,,0
SIMS,2012-02-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,46.6129,38.0,36.0,60.0,13.7599,31
SIMS,2012-02-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,57.3237,58.0,55.0,60.0,3.8415,32467
SIMS,2012-02-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,17.5944,17.0,16.0,17.0,3.411,13815
SIMS,2012-02-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,22.4483,22.0,22.0,22.0,1.14,783
SIMS,2012-02-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,43.0723,44.0,38.0,48.0,6.7954,5896
SIMS,2012-02-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,,,,,,0
SIMS,2012-02-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,,,,,,0
SIMS,2012-02-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,,,,,,0
SIMS,2012-02-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,,,,,,0
SIMS,2012-02-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,,,,,,0
SIMS,2012-02-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,30.375,30.5,28.5,31.5,2.1176,16
SIMS,2012-02-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,37.9722,35.5,29.0,47.0,10.6131,36
SIMS,2012-02-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,12.6042,11.0,1.0,16.0,12.9421,149109
SIMS,2012-02-01,7-009,7-009,DALE VALLEY,DALE VALLEY,8.0,8.0,8.0,8.0,0.0,152
SIMS,2012-02-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,,,,,,0
SIMS,2012-02-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,,,,,,0
SIMS,2012-02-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,,,,,,0
SIMS,2012-02-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,,,,,,0
SIMS,2012-02-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,,,,,,0
SIMS,2012-02-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,19.5638,19.0,18.0,21.0,2.2477,635
