MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2015-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,45.3688,45.0,42.0,49.0,9.9419,526
SIMS,2015-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2015-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,54.1331,54.0,49.0,60.0,11.2788,39374
SIMS,2015-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,55.7681,57.0,50.0,64.0,11.4977,9361
SIMS,2015-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,85.4971,95.0,59.0,114.0,34.303,148958
SIMS,2015-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,64.1018,64.0,32.0,96.0,35.1254,65003
SIMS,2015-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,73.4569,68.0,50.0,98.0,30.0079,9039
SIMS,2015-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2015-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2015-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,62.801,60.0,54.0,68.0,20.2258,5609
SIMS,2015-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,60.9862,59.0,52.0,72.0,17.5169,1672
SIMS,2015-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,20.5738,21.0,18.0,24.0,5.6586,1605
SIMS,2015-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,78.7311,54.0,39.0,131.0,52.6356,124452
SIMS,2015-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,88.5116,93.0,68.0,110.0,29.8755,38259
SIMS,2015-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,83.3197,88.0,77.0,93.0,14.6194,538
