MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2009-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,46.2348,42.0,39.0,57.0,9.4253,575
SIMS,2009-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2009-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,38.7267,39.0,38.0,39.0,1.4624,39390
SIMS,2009-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,39.049,39.0,38.0,40.0,1.6616,9395
SIMS,2009-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,28.4103,28.0,27.0,30.0,3.4134,134820
SIMS,2009-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,30.1318,30.0,28.0,33.0,4.0972,65470
SIMS,2009-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,43.6886,44.0,43.0,45.0,1.2908,8831
SIMS,2009-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2009-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2009-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,42.0023,42.0,40.0,44.0,2.8755,5618
SIMS,2009-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,40.2355,41.0,39.0,42.0,2.363,2030
SIMS,2009-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,42.3209,41.0,40.0,45.0,2.7911,1605
SIMS,2009-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,44.3293,40.0,35.0,54.0,11.9954,125038
SIMS,2009-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,29.9162,30.0,26.0,32.0,4.4928,41608
SIMS,2009-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,61.5576,62.0,61.0,62.0,0.7648,538
SIMS,2009-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SIMS,2009-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,55.9012,57.0,51.0,60.0,6.3664,7625
SIMS,2009-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SIMS,2009-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,18.4888,19.0,16.0,21.0,3.2849,4180
SIMS,2009-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SIMS,2009-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,44.7215,45.0,42.0,47.0,3.002,1871
SIMS,2009-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SIMS,2009-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SIMS,2009-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,42.1451,43.0,42.0,43.0,1.292,510
SIMS,2009-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SIMS,2009-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SIMS,2009-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SIMS,2009-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,57.0385,58.5,53.0,61.0,3.9074,26
SIMS,2009-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SIMS,2009-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SIMS,2009-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,43.8457,44.0,40.0,46.0,3.8143,836
SIMS,2009-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,40.0561,40.0,39.0,42.0,1.8309,40539
SIMS,2009-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,31.8215,31.0,31.0,33.0,1.9148,762
SIMS,2009-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,47.0996,47.0,44.0,49.0,3.967,7530
SIMS,2009-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SIMS,2009-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,41.5159,42.0,40.0,43.0,1.8149,1130
SIMS,2009-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
SIMS,2009-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,51.9653,58.0,45.0,61.0,13.1469,13835
SIMS,2009-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,53.75,58.0,48.0,59.5,8.5841,4
SIMS,2009-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
SIMS,2009-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,28.7605,28.0,28.0,29.0,1.4,1215
SIMS,2009-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,29.3365,30.0,26.0,32.0,3.8543,55679
SIMS,2009-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,38.1407,34.0,26.0,59.0,17.5137,3135
SIMS,2009-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,49.4732,50.0,47.0,53.0,4.5182,839
SIMS,2009-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
SIMS,2009-02-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
SIMS,2009-02-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
SIMS,2009-02-01,6-101,6-101,BULL FLAT,BULL FLAT,12.7333,12.0,11.0,14.0,2.5157,15
SIMS,2009-02-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,38.7194,39.0,38.0,40.0,1.6529,5972
SIMS,2009-02-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,40.2882,40.0,38.0,42.0,2.0297,1707
SIMS,2009-02-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
SIMS,2009-02-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,26.296,26.0,24.0,29.0,3.7458,133757
SIMS,2009-02-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
SIMS,2009-02-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
SIMS,2009-02-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
SIMS,2009-02-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
SIMS,2009-02-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,48.2303,47.0,39.0,55.0,9.2091,4851
