MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2016-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,34.2686,35.0,26.0,43.0,16.81,566
SIMS,2016-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2016-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,93.8634,97.0,84.0,109.0,20.3463,39490
SIMS,2016-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,95.8852,100.0,86.0,112.0,21.4238,9407
SIMS,2016-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,144.7748,154.0,134.0,168.0,32.1785,153079
SIMS,2016-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,131.0731,143.0,110.0,162.0,39.329,70154
SIMS,2016-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,166.897,173.0,157.0,181.0,19.1723,9172
SIMS,2016-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2016-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2016-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,95.2379,95.0,81.0,109.0,27.6208,5724
SIMS,2016-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,94.1075,96.0,87.0,104.0,13.0488,2224
SIMS,2016-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,48.6274,42.0,33.0,57.0,21.6396,1605
SIMS,2016-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,97.0932,71.0,11.0,182.0,83.8678,130549
SIMS,2016-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,170.6454,179.0,157.0,193.0,32.8156,38701
SIMS,2016-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,82.2881,85.0,75.0,91.0,12.7494,538
SIMS,2016-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SIMS,2016-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,92.2355,96.0,73.0,114.0,29.4845,7623
SIMS,2016-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SIMS,2016-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,157.4699,164.0,152.0,170.0,19.6931,4727
SIMS,2016-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SIMS,2016-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,61.7638,60.0,39.0,81.0,25.4754,1854
SIMS,2016-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SIMS,2016-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SIMS,2016-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,17.5902,17.0,14.0,19.0,5.6608,488
SIMS,2016-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SIMS,2016-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SIMS,2016-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SIMS,2016-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,,,,,0
SIMS,2016-06-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SIMS,2016-06-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SIMS,2016-06-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,41.7277,42.0,39.0,45.0,4.7417,918
SIMS,2016-06-01,5-015,5-015,BIG VALLEY,BIG VALLEY,110.1946,107.0,87.0,126.0,36.9273,40605
SIMS,2016-06-01,5-004,5-004,BIG VALLEY,BIG VALLEY,130.9892,144.0,112.0,160.0,39.7385,124787
SIMS,2016-06-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,36.5599,34.0,28.0,46.0,23.643,7568
