MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2008-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,64.2783,67.5,48.0,79.0,30.5257,230
SIMS,2008-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2008-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,50.5898,48.0,39.0,59.0,15.9322,37356
SIMS,2008-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,49.8038,49.0,36.0,61.0,15.0856,9068
SIMS,2008-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,55.5843,60.0,44.0,68.0,16.4755,147517
SIMS,2008-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,51.0713,55.0,32.0,66.0,19.2736,66796
SIMS,2008-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,97.318,100.0,89.0,108.0,13.71,9048
SIMS,2008-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2008-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2008-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,90.6156,93.0,84.0,102.0,15.7836,4930
SIMS,2008-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,77.4169,80.0,66.0,93.0,18.2626,1943
SIMS,2008-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,120.5241,127.0,121.0,131.0,20.3371,1597
