MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2022-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,50.9647,48.0,43.0,59.0,19.6236,482
SIMS,2022-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2022-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,85.4406,89.0,74.0,104.0,26.1748,39606
SIMS,2022-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,87.7554,93.0,77.0,106.0,25.6304,9483
SIMS,2022-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,141.4523,157.0,116.0,176.0,46.0381,158897
SIMS,2022-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,118.9611,122.0,82.0,160.0,47.6191,72502
SIMS,2022-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,141.0032,149.0,118.0,165.0,30.8762,9698
SIMS,2022-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2022-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2022-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,89.8723,88.0,72.0,104.0,30.1692,5887
SIMS,2022-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,89.4793,91.0,81.0,99.0,12.7161,2318
SIMS,2022-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,52.929,55.0,49.0,60.0,14.2488,1605
SIMS,2022-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,73.678,29.0,4.0,152.0,85.9815,133448
SIMS,2022-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,158.6303,169.0,142.0,185.0,35.5212,48269
SIMS,2022-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,58.3216,60.0,50.0,65.0,9.7014,538
SIMS,2022-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SIMS,2022-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,94.6516,99.0,69.0,125.0,36.7814,7768
SIMS,2022-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SIMS,2022-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,149.008,161.0,125.0,177.0,34.3398,12095
SIMS,2022-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SIMS,2022-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,46.9361,41.0,27.0,63.0,22.1153,1877
SIMS,2022-07-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,134.7651,138.0,127.0,145.0,14.2191,613
SIMS,2022-07-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,168.8356,177.0,154.0,188.0,26.4599,219
SIMS,2022-07-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,58.2216,43.0,32.0,86.0,31.1746,510
SIMS,2022-07-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SIMS,2022-07-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SIMS,2022-07-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SIMS,2022-07-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,104.125,103.5,103.0,106.0,1.9645,8
SIMS,2022-07-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SIMS,2022-07-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SIMS,2022-07-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,6.6776,6.0,3.0,10.0,4.0681,918
SIMS,2022-07-01,5-015,5-015,BIG VALLEY,BIG VALLEY,94.3516,95.0,57.0,124.0,49.6643,40838
SIMS,2022-07-01,5-004,5-004,BIG VALLEY,BIG VALLEY,128.6906,139.0,91.0,170.0,48.0003,162904
SIMS,2022-07-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,36.0728,38.0,9.0,51.0,31.2959,7573
SIMS,2022-07-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SIMS,2022-07-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,43.5447,39.0,29.0,61.0,18.4556,1129
SIMS,2022-07-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,115.8961,119.0,109.0,124.0,13.1303,154
SIMS,2022-07-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,82.0394,77.0,2.0,156.0,72.4208,17354
SIMS,2022-07-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,73.5833,75.0,51.5,94.0,23.9355,12
SIMS,2022-07-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
SIMS,2022-07-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,140.5644,163.0,80.0,187.0,52.4147,4174
SIMS,2022-07-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,144.6412,152.0,126.0,167.0,29.1946,74873
SIMS,2022-07-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,123.2813,112.0,63.0,191.0,76.3025,7623
SIMS,2022-07-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,95.1269,82.0,27.0,163.0,66.2041,1324
SIMS,2022-07-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
SIMS,2022-07-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
SIMS,2022-07-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
SIMS,2022-07-01,6-101,6-101,BULL FLAT,BULL FLAT,111.3125,105.5,91.0,138.0,28.7149,48
SIMS,2022-07-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,132.6469,135.0,94.0,170.0,40.3646,6830
SIMS,2022-07-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,70.2771,75.0,34.0,104.0,36.3952,1718
SIMS,2022-07-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
SIMS,2022-07-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,123.3971,139.0,67.0,181.0,64.1056,149344
SIMS,2022-07-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
SIMS,2022-07-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
SIMS,2022-07-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
SIMS,2022-07-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
SIMS,2022-07-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,46.8339,44.0,31.0,62.0,20.0294,6136
SIMS,2022-07-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
SIMS,2022-07-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
SIMS,2022-07-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
SIMS,2022-07-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,41.8319,40.0,33.0,45.0,18.5922,119
SIMS,2022-07-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
SIMS,2022-07-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,88.5837,105.0,62.0,115.0,33.8862,1242
SIMS,2022-07-01,3-018,3-018,CARPINTERIA,CARPINTERIA,124.4142,139.0,116.0,146.0,33.5151,11678
SIMS,2022-07-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,8.8542,5.0,2.0,11.0,10.3171,22696
SIMS,2022-07-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,168.7658,178.0,145.0,199.0,37.4297,10482
SIMS,2022-07-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,56.5863,46.5,40.0,78.0,19.8682,846
SIMS,2022-07-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
SIMS,2022-07-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,,,,,0
SIMS,2022-07-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,158.0701,170.0,144.0,184.0,37.1923,4250
SIMS,2022-07-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,,,,,0
SIMS,2022-07-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,,,,,0
SIMS,2022-07-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,49.0625,40.0,40.0,53.5,33.5149,64
SIMS,2022-07-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,60.0344,39.0,22.0,65.0,57.3564,17707
SIMS,2022-07-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,53.7486,49.0,28.0,78.0,33.0848,1293
SIMS,2022-07-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,57.8043,68.0,29.0,77.0,22.8118,511
SIMS,2022-07-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,116.506,149.0,5.0,182.0,80.7999,4423
SIMS,2022-07-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,148.7442,157.0,139.0,167.0,26.0808,649
SIMS,2022-07-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,80.7249,91.0,63.0,102.0,30.3662,938
SIMS,2022-07-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,143.4819,156.0,126.0,171.0,38.6419,1162
SIMS,2022-07-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,137.3761,142.0,82.0,200.0,72.0185,2616
SIMS,2022-07-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,120.9785,121.0,40.0,200.0,84.6492,289186
SIMS,2022-07-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,147.6506,147.0,113.0,183.0,51.9349,933
