MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2022-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,40.2863,40.0,37.0,43.0,9.1196,482
SIMS,2022-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2022-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,56.4362,58.0,52.0,64.0,10.9381,39606
SIMS,2022-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,56.893,59.0,53.0,64.0,9.6502,9483
SIMS,2022-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,106.4175,114.0,82.0,134.0,31.3134,158385
SIMS,2022-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,82.4847,77.0,62.0,104.0,29.6487,72502
SIMS,2022-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,91.9885,89.0,75.0,107.0,20.2066,9698
SIMS,2022-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2022-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2022-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,66.6061,63.0,57.0,68.0,18.0612,5887
SIMS,2022-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,60.3067,60.0,58.0,63.0,4.5142,2318
SIMS,2022-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,62.7321,64.0,61.0,67.0,8.3933,1605
SIMS,2022-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,53.6761,35.0,20.0,68.0,47.4538,131697
SIMS,2022-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,104.0266,108.0,84.0,126.0,27.34,48269
SIMS,2022-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,81.9071,84.0,69.0,97.0,17.2772,538
SIMS,2022-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SIMS,2022-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,81.6805,90.0,57.0,107.0,31.9836,7768
SIMS,2022-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SIMS,2022-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,97.3149,100.0,76.0,118.0,23.2328,12095
SIMS,2022-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SIMS,2022-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,48.0453,38.0,35.0,59.0,17.9027,1877
SIMS,2022-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SIMS,2022-09-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SIMS,2022-09-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,43.6255,45.0,36.0,51.0,7.7322,510
SIMS,2022-09-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SIMS,2022-09-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
SIMS,2022-09-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
SIMS,2022-09-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,54.625,53.0,50.5,60.5,4.9228,8
SIMS,2022-09-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
SIMS,2022-09-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
SIMS,2022-09-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,26.0087,26.0,24.0,28.0,2.4401,918
SIMS,2022-09-01,5-015,5-015,BIG VALLEY,BIG VALLEY,70.3974,67.0,55.0,74.0,27.2296,40838
SIMS,2022-09-01,5-004,5-004,BIG VALLEY,BIG VALLEY,86.263,82.0,61.0,116.0,31.7979,162904
SIMS,2022-09-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,32.894,37.0,13.0,45.0,20.3144,7573
SIMS,2022-09-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
SIMS,2022-09-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,60.8964,59.0,55.0,70.0,10.0993,1129
SIMS,2022-09-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
SIMS,2022-09-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,74.2962,67.0,17.0,138.0,54.8334,16187
SIMS,2022-09-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,77.0,74.5,57.0,99.0,24.2143,12
SIMS,2022-09-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
SIMS,2022-09-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,79.4588,81.0,53.0,101.0,24.6468,4174
SIMS,2022-09-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,92.5457,95.0,78.0,107.0,18.032,74873
SIMS,2022-09-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,105.3589,124.0,42.0,160.0,62.7977,7623
SIMS,2022-09-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,54.6601,50.0,29.0,73.0,29.7441,1324
SIMS,2022-09-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
SIMS,2022-09-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
SIMS,2022-09-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
SIMS,2022-09-01,6-101,6-101,BULL FLAT,BULL FLAT,72.7708,68.5,61.5,83.0,14.3835,48
SIMS,2022-09-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,80.4792,78.0,66.0,89.0,18.6842,6830
SIMS,2022-09-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,58.599,60.0,50.0,67.0,13.0981,1718
SIMS,2022-09-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
SIMS,2022-09-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,85.1518,97.0,42.0,127.0,43.6224,149344
SIMS,2022-09-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
SIMS,2022-09-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
SIMS,2022-09-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
SIMS,2022-09-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
SIMS,2022-09-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,54.8344,50.0,41.0,66.0,18.7862,6136
SIMS,2022-09-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
SIMS,2022-09-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
SIMS,2022-09-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
SIMS,2022-09-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,62.4958,57.0,50.0,74.0,17.9476,119
SIMS,2022-09-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
SIMS,2022-09-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,61.0955,63.0,39.0,78.0,22.4072,492
SIMS,2022-09-01,3-018,3-018,CARPINTERIA,CARPINTERIA,100.1403,111.0,93.0,117.0,25.3648,11750
SIMS,2022-09-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,29.0272,27.0,23.0,35.0,8.3574,22696
SIMS,2022-09-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,121.4265,127.0,105.0,141.0,23.1018,10482
SIMS,2022-09-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,50.4716,42.0,39.0,67.0,14.7216,846
SIMS,2022-09-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
