MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2009-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,50.607,38.0,32.0,73.0,25.1303,575
SIMS,2009-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
SIMS,2009-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,63.619,64.0,59.0,68.0,6.6868,39390
SIMS,2009-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,64.5552,66.0,61.0,68.0,5.9828,9403
SIMS,2009-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,43.7064,44.0,37.0,51.0,8.808,153508
SIMS,2009-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,47.9934,49.0,42.0,54.0,9.7743,69124
SIMS,2009-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,81.0861,82.0,79.0,84.0,3.7036,8934
SIMS,2009-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
SIMS,2009-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
SIMS,2009-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,77.3473,75.0,72.0,85.0,6.7929,5627
SIMS,2009-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,73.3764,74.0,69.0,78.0,5.3248,2030
SIMS,2009-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,95.0673,96.0,92.0,99.0,5.3394,1605
SIMS,2009-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,56.5452,54.0,22.0,88.0,35.6542,125038
SIMS,2009-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,54.2902,55.0,50.0,59.0,6.7336,41608
SIMS,2009-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,89.6896,90.0,89.0,91.0,1.9996,538
SIMS,2009-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
SIMS,2009-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,63.6165,67.0,49.0,77.0,17.4899,7625
SIMS,2009-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
SIMS,2009-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,41.1089,42.0,36.0,46.0,6.7896,7316
SIMS,2009-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
SIMS,2009-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,66.6334,67.0,62.0,72.0,6.7823,1871
SIMS,2009-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
SIMS,2009-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
SIMS,2009-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,87.8431,90.0,88.0,91.0,5.0673,510
SIMS,2009-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
SIMS,2009-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
