MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2020-02-01,San Luis Obispo,06079,06,079,38.6809,39.0,29.0,49.0,14.6384,713470
ENSEMBLE,2020-02-01,San Mateo,06081,06,081,39.4598,41.0,33.0,47.0,10.3279,27239
ENSEMBLE,2020-02-01,Sierra,06091,06,091,22.8109,22.0,18.0,27.0,7.6503,97042
ENSEMBLE,2020-02-01,Sacramento,06067,06,067,50.6066,51.0,41.0,61.0,14.2586,754316
ENSEMBLE,2020-02-01,Tulare,06107,06,107,45.3574,45.0,33.0,58.0,16.1054,3182998
ENSEMBLE,2020-02-01,San Benito,06069,06,069,38.6516,38.0,26.0,51.0,15.4759,239402
ENSEMBLE,2020-02-01,Butte,06007,06,007,46.2688,47.0,37.0,56.0,13.9595,1038010
ENSEMBLE,2020-02-01,Merced,06047,06,047,47.2434,50.0,34.0,62.0,18.0252,2379447
ENSEMBLE,2020-02-01,Tuolumne,06109,06,109,43.8028,44.0,38.0,51.0,9.3569,7638
ENSEMBLE,2020-02-01,Orange,06059,06,059,48.4248,49.0,39.0,58.0,12.5651,16677
ENSEMBLE,2020-02-01,Los Angeles,06037,06,037,35.0567,31.0,19.0,49.0,20.3313,132114
ENSEMBLE,2020-02-01,Santa Cruz,06087,06,087,36.4212,36.0,28.0,45.0,11.9536,79110
ENSEMBLE,2020-02-01,Sonoma,06097,06,097,44.3386,44.0,37.0,52.0,10.8827,489833
ENSEMBLE,2020-02-01,Marin,06041,06,041,49.9859,52.0,46.0,56.0,8.972,70834
ENSEMBLE,2020-02-01,Alameda,06001,06,001,39.9283,39.0,33.0,46.0,11.0988,47122
ENSEMBLE,2020-02-01,Alpine,06003,06,003,19.5793,18.0,15.0,23.0,6.8755,14460
ENSEMBLE,2020-02-01,Placer,06061,06,061,49.8936,51.0,44.0,57.0,11.1464,202403
ENSEMBLE,2020-02-01,Nevada,06057,06,057,44.7448,45.0,40.0,50.0,8.0734,20816
ENSEMBLE,2020-02-01,Yolo,06113,06,113,47.8395,47.0,36.0,60.0,15.473,1424214
ENSEMBLE,2020-02-01,Fresno,06019,06,019,35.6004,33.0,21.0,49.0,17.2523,5410596
ENSEMBLE,2020-02-01,Trinity,06105,06,105,33.5497,33.0,28.0,38.0,7.2916,17839
ENSEMBLE,2020-02-01,Shasta,06089,06,089,34.9645,34.0,25.0,45.0,13.5652,277542
ENSEMBLE,2020-02-01,Yuba,06115,06,115,50.9782,51.0,43.0,60.0,11.9979,397408
ENSEMBLE,2020-02-01,Colusa,06011,06,011,45.9683,45.0,32.0,59.0,16.8529,1352162
