MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2014-06-01,San Luis Obispo,06079,06,079,53.1525,44.0,19.0,81.0,41.407,713465
ENSEMBLE,2014-06-01,San Mateo,06081,06,081,75.439,74.0,60.0,91.0,22.2792,26394
ENSEMBLE,2014-06-01,Sierra,06091,06,091,94.4243,103.0,43.0,139.0,52.2756,97042
ENSEMBLE,2014-06-01,Sacramento,06067,06,067,121.1818,127.0,76.0,167.0,53.9918,754316
ENSEMBLE,2014-06-01,Tulare,06107,06,107,113.6786,116.5012,56.4997,164.4988,64.5272,3183003
ENSEMBLE,2014-06-01,San Benito,06069,06,069,61.5632,56.0,29.0,89.0,41.1052,239402
ENSEMBLE,2014-06-01,Butte,06007,06,007,155.1811,180.0,112.0,204.0,61.4901,1038022
ENSEMBLE,2014-06-01,Merced,06047,06,047,122.4078,130.5042,68.4931,170.4997,58.7425,2379735
ENSEMBLE,2014-06-01,Tuolumne,06109,06,109,100.738,109.0,63.0,140.0,45.2563,7638
ENSEMBLE,2014-06-01,Orange,06059,06,059,83.2918,84.0,59.0,105.0,30.4679,16677
ENSEMBLE,2014-06-01,Los Angeles,06037,06,037,97.9484,82.0,23.0,172.0,77.4597,132114
ENSEMBLE,2014-06-01,Santa Cruz,06087,06,087,89.4704,93.0,70.0,110.0,26.5889,79010
ENSEMBLE,2014-06-01,Sonoma,06097,06,097,75.5086,74.0,58.0,92.0,25.1572,489833
ENSEMBLE,2014-06-01,Marin,06041,06,041,86.5121,89.0,71.0,104.0,24.7436,70834
ENSEMBLE,2014-06-01,Alameda,06001,06,001,42.3429,34.0,5.0,64.0,40.5305,47122
ENSEMBLE,2014-06-01,Alpine,06003,06,003,109.3023,124.0,67.0,154.0,51.8377,14471
ENSEMBLE,2014-06-01,Placer,06061,06,061,115.9666,126.0,46.0,183.0,69.5871,202479
ENSEMBLE,2014-06-01,Nevada,06057,06,057,127.2469,131.0,102.0,157.0,36.8671,20816
ENSEMBLE,2014-06-01,Yolo,06113,06,113,115.4323,118.0,61.0,169.0,60.2474,1424255
ENSEMBLE,2014-06-01,Fresno,06019,06,019,108.058,110.5046,40.4885,166.4983,69.3399,5410763
ENSEMBLE,2014-06-01,Trinity,06105,06,105,96.1297,90.0,62.0,128.0,42.5027,17839
ENSEMBLE,2014-06-01,Shasta,06089,06,089,122.441,140.0,78.0,167.0,55.5697,278264
ENSEMBLE,2014-06-01,Yuba,06115,06,115,156.7685,177.0,120.0,203.0,56.6807,397428
ENSEMBLE,2014-06-01,Colusa,06011,06,011,141.9539,171.0,81.0,196.0,66.2971,1352524
ENSEMBLE,2014-06-01,Riverside,06065,06,065,114.8862,121.0,37.0,185.0,76.8663,844254
ENSEMBLE,2014-06-01,Contra Costa,06013,06,013,116.9179,126.0,66.0,169.0,61.4581,192451
ENSEMBLE,2014-06-01,Humboldt,06023,06,023,163.0993,169.0,142.0,192.0,36.5725,193587
ENSEMBLE,2014-06-01,San Diego,06073,06,073,99.7466,102.0,66.0,136.0,45.2917,240066
ENSEMBLE,2014-06-01,Monterey,06053,06,053,89.507,93.0,67.0,114.0,39.1727,1072974
ENSEMBLE,2014-06-01,Mendocino,06045,06,045,92.1266,92.0,66.0,119.0,36.9406,213414
ENSEMBLE,2014-06-01,El Dorado,06017,06,017,102.9934,105.0,81.0,127.0,32.8418,22797
ENSEMBLE,2014-06-01,Siskiyou,06093,06,093,106.6002,119.0,61.0,151.0,53.0241,884259
ENSEMBLE,2014-06-01,Madera,06039,06,039,127.588,136.5015,80.5044,176.5016,60.8278,1612408
ENSEMBLE,2014-06-01,Lake,06033,06,033,79.0335,74.0,47.0,108.0,41.9756,134435
ENSEMBLE,2014-06-01,Ventura,06111,06,111,95.5065,98.0,72.0,120.0,34.1112,421001
ENSEMBLE,2014-06-01,Sutter,06101,06,101,141.9385,158.0,86.0,198.0,61.5997,1172451
ENSEMBLE,2014-06-01,Glenn,06021,06,021,138.3029,163.0,74.0,201.0,71.5733,1192749
ENSEMBLE,2014-06-01,Mariposa,06043,06,043,39.1984,24.0,0.0,75.0,40.5139,2939
ENSEMBLE,2014-06-01,San Bernardino,06071,06,071,89.1442,61.0,16.0,155.0,81.7555,117711
ENSEMBLE,2014-06-01,Stanislaus,06099,06,099,129.3198,142.5054,74.4965,178.4996,59.6701,1788045
