MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2009-11-01,San Luis Obispo,06079,06,079,22.3056,22.0,9.0,33.0,14.2918,713464
ENSEMBLE,2009-11-01,San Mateo,06081,06,081,29.1224,29.0,24.0,35.0,7.753,27174
ENSEMBLE,2009-11-01,Sierra,06091,06,091,18.616,19.0,15.0,23.0,6.1666,97042
ENSEMBLE,2009-11-01,Sacramento,06067,06,067,28.2317,28.0,21.0,35.0,9.958,754316
ENSEMBLE,2009-11-01,Tulare,06107,06,107,27.9428,29.0,17.0,39.0,12.0318,3182822
ENSEMBLE,2009-11-01,San Benito,06069,06,069,22.0197,21.0,14.0,30.0,11.9371,239393
ENSEMBLE,2009-11-01,Butte,06007,06,007,31.92,32.0,25.0,37.0,9.9162,1038022
ENSEMBLE,2009-11-01,Merced,06047,06,047,27.5066,27.0,18.0,37.0,11.6026,2379605
ENSEMBLE,2009-11-01,Tuolumne,06109,06,109,31.4973,30.0,26.0,36.0,8.0415,7627
ENSEMBLE,2009-11-01,Orange,06059,06,059,26.6169,23.0,14.0,39.0,15.1944,16677
ENSEMBLE,2009-11-01,Los Angeles,06037,06,037,22.6757,15.0,8.0,33.0,20.0329,132114
ENSEMBLE,2009-11-01,Santa Cruz,06087,06,087,30.5913,30.0,23.0,38.0,9.7017,79110
ENSEMBLE,2009-11-01,Sonoma,06097,06,097,28.4147,28.0,24.0,33.0,7.9406,489833
ENSEMBLE,2009-11-01,Marin,06041,06,041,29.5703,31.0,24.0,36.0,8.3251,70834
ENSEMBLE,2009-11-01,Alameda,06001,06,001,22.82,22.0,18.0,26.0,8.8242,47122
ENSEMBLE,2009-11-01,Alpine,06003,06,003,18.3832,19.0,13.0,25.0,8.9691,14471
ENSEMBLE,2009-11-01,Placer,06061,06,061,29.9619,30.0,25.0,34.0,8.4071,202478
ENSEMBLE,2009-11-01,Nevada,06057,06,057,28.8141,29.0,25.0,32.0,5.619,20816
ENSEMBLE,2009-11-01,Yolo,06113,06,113,25.4046,24.0,17.0,33.0,11.287,1424190
ENSEMBLE,2009-11-01,Fresno,06019,06,019,22.1069,21.0,12.0,32.0,12.3562,5410616
ENSEMBLE,2009-11-01,Trinity,06105,06,105,26.3417,26.0,22.0,30.0,6.4587,17829
ENSEMBLE,2009-11-01,Shasta,06089,06,089,27.4786,27.0,24.0,32.0,7.7982,278200
ENSEMBLE,2009-11-01,Yuba,06115,06,115,35.4406,34.0,29.0,42.0,9.6698,397407
ENSEMBLE,2009-11-01,Colusa,06011,06,011,26.2029,24.0,16.0,35.0,12.5805,1352501
ENSEMBLE,2009-11-01,Riverside,06065,06,065,32.3095,28.0,11.0,52.0,23.2273,844198
ENSEMBLE,2009-11-01,Contra Costa,06013,06,013,26.7914,26.0,17.0,35.0,11.5689,192451
ENSEMBLE,2009-11-01,Humboldt,06023,06,023,39.9817,40.0,36.0,44.0,6.1974,193757
ENSEMBLE,2009-11-01,San Diego,06073,06,073,38.2377,41.0,25.0,53.0,18.0816,240068
ENSEMBLE,2009-11-01,Monterey,06053,06,053,24.8454,23.0,17.0,31.0,11.135,1073087
ENSEMBLE,2009-11-01,Mendocino,06045,06,045,31.3147,31.0,27.0,35.0,6.7871,213412
ENSEMBLE,2009-11-01,El Dorado,06017,06,017,26.1892,26.0,22.0,30.0,5.8038,22797
ENSEMBLE,2009-11-01,Siskiyou,06093,06,093,18.3634,19.0,15.0,22.0,6.6079,872133
ENSEMBLE,2009-11-01,Madera,06039,06,039,26.7915,27.0,18.0,35.0,10.822,1612397
ENSEMBLE,2009-11-01,Lake,06033,06,033,26.3639,26.0,22.0,31.0,7.7205,134420
ENSEMBLE,2009-11-01,Ventura,06111,06,111,38.9147,41.0,30.0,49.0,13.9461,422451
ENSEMBLE,2009-11-01,Sutter,06101,06,101,28.3202,28.0,21.0,34.0,10.0082,1172436
ENSEMBLE,2009-11-01,Glenn,06021,06,021,29.9751,29.0,21.0,38.0,11.4037,1192749
ENSEMBLE,2009-11-01,Mariposa,06043,06,043,19.2487,22.0,10.0,27.0,10.0819,2939
ENSEMBLE,2009-11-01,San Bernardino,06071,06,071,26.6682,21.0,8.0,43.0,21.5008,117711
ENSEMBLE,2009-11-01,Stanislaus,06099,06,099,28.0906,29.0,20.0,36.0,10.3884,1787771
ENSEMBLE,2009-11-01,Imperial,06025,06,025,38.3366,37.0,16.0,58.0,23.7519,1963088
ENSEMBLE,2009-11-01,Santa Clara,06085,06,085,27.9878,26.0,19.0,36.0,10.9694,113090
ENSEMBLE,2009-11-01,Calaveras,06009,06,009,25.6309,25.0,21.0,30.0,6.9092,20947
ENSEMBLE,2009-11-01,Tehama,06103,06,103,31.6094,32.0,26.0,37.0,8.3467,587997
ENSEMBLE,2009-11-01,Santa Barbara,06083,06,083,28.3648,26.0,16.0,41.0,16.5391,540513
ENSEMBLE,2009-11-01,Mono,06051,06,051,17.7785,18.0,9.0,26.0,10.2991,197184
ENSEMBLE,2009-11-01,Del Norte,06015,06,015,31.6341,31.0,28.0,34.0,5.3501,39497
ENSEMBLE,2009-11-01,Napa,06055,06,055,27.5054,27.0,24.0,30.0,5.2301,234617
ENSEMBLE,2009-11-01,Solano,06095,06,095,26.9019,27.0,17.0,34.0,11.6214,831039
ENSEMBLE,2009-11-01,Modoc,06049,06,049,20.557,21.0,17.0,25.0,6.4921,895609
ENSEMBLE,2009-11-01,San Joaquin,06077,06,077,25.383,25.0,17.0,33.0,10.4776,2315423
ENSEMBLE,2009-11-01,Inyo,06027,06,027,23.1495,23.0,16.0,31.0,10.6515,79724
ENSEMBLE,2009-11-01,Plumas,06063,06,063,21.8652,21.0,17.0,27.0,6.8779,205721
ENSEMBLE,2009-11-01,Amador,06005,06,005,27.3425,26.0,22.0,32.0,7.2836,47862
ENSEMBLE,2009-11-01,San Francisco,06075,06,075,,,,,,0
ENSEMBLE,2009-11-01,Kings,06031,06,031,21.5187,19.0,12.0,30.0,11.8854,2261634
ENSEMBLE,2009-11-01,Lassen,06035,06,035,16.946,17.0,12.0,22.0,7.6579,577041
ENSEMBLE,2009-11-01,Kern,06029,06,029,28.861,30.0,14.0,42.0,15.3395,4005934
