MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2023-04-01,San Luis Obispo,06079,06,079,84.0133,86,69,101,24.6012,718652
ENSEMBLE,2023-04-01,San Mateo,06081,06,081,82.2083,85,76,91,13.4731,33403
ENSEMBLE,2023-04-01,Sierra,06091,06,091,83.0046,82,75,93,15.3339,97042
ENSEMBLE,2023-04-01,Sacramento,06067,06,067,98.9171,100,81,118,24.5876,764305
ENSEMBLE,2023-04-01,Tulare,06107,06,107,102.8976,105,83,126,28.3303,3186500
ENSEMBLE,2023-04-01,San Benito,06069,06,069,84.8578,85,66,106,24.8929,240500
ENSEMBLE,2023-04-01,Butte,06007,06,007,85.6294,83,66,104,25.0946,1040011
ENSEMBLE,2023-04-01,Merced,06047,06,047,99.7823,108,76,126,32.5196,2381121
ENSEMBLE,2023-04-01,Tuolumne,06109,06,109,96.47,99,87,107,14.3312,8658
ENSEMBLE,2023-04-01,Orange,06059,06,059,81.5328,83,73,93,16.4413,39533
ENSEMBLE,2023-04-01,Los Angeles,06037,06,037,81.1674,85,53,104,35.2911,177889
ENSEMBLE,2023-04-01,Santa Cruz,06087,06,087,69.5269,69,55,84,19.0781,81167
ENSEMBLE,2023-04-01,Sonoma,06097,06,097,88.6245,88,74,104,19.3644,496399
ENSEMBLE,2023-04-01,Marin,06041,06,041,101.7834,104,97,110,13.7579,73707
ENSEMBLE,2023-04-01,Alameda,06001,06,001,89.2842,90,73,106,21.4966,56192
ENSEMBLE,2023-04-01,Alpine,06003,06,003,62.7255,64,51,75,16.3122,13484
ENSEMBLE,2023-04-01,Placer,06061,06,061,93.6125,96,73,114,25.623,212612
ENSEMBLE,2023-04-01,Nevada,06057,06,057,97.8652,101,91,109,15.9415,24231
ENSEMBLE,2023-04-01,Yolo,06113,06,113,92.0316,95,66,122,35.2677,1427274
ENSEMBLE,2023-04-01,Fresno,06019,06,019,83.3236,81,51,115,37.0702,5415724
ENSEMBLE,2023-04-01,Trinity,06105,06,105,76.7638,77,68,85,12.2158,17902
ENSEMBLE,2023-04-01,Shasta,06089,06,089,82.662,83,70,96,21.0947,281105
ENSEMBLE,2023-04-01,Yuba,06115,06,115,83.3728,81,65,102,23.7705,398736
ENSEMBLE,2023-04-01,Colusa,06011,06,011,83.1434,76,58,111,33.561,1353017
ENSEMBLE,2023-04-01,Riverside,06065,06,065,96.6239,104,54,138,51.8732,920266
ENSEMBLE,2023-04-01,Contra Costa,06013,06,013,93.8843,103,70,121,37.7077,204478
ENSEMBLE,2023-04-01,Humboldt,06023,06,023,89.6263,92,83,97,10.6615,195420
ENSEMBLE,2023-04-01,San Diego,06073,06,073,93.4702,98,84,108,23.7988,267185
ENSEMBLE,2023-04-01,Monterey,06053,06,053,73.7861,72,58,89,22.5018,1081484
ENSEMBLE,2023-04-01,Mendocino,06045,06,045,90.4757,91,82,100,13.7354,213836
ENSEMBLE,2023-04-01,El Dorado,06017,06,017,80.8138,83,69,94,18.512,25241
ENSEMBLE,2023-04-01,Siskiyou,06093,06,093,57.0753,59,38,75,25.0182,885076
ENSEMBLE,2023-04-01,Madera,06039,06,039,103.9743,109,80,131,30.8685,1614939
ENSEMBLE,2023-04-01,Lake,06033,06,033,76.877,77,62,91,19.6286,135536
ENSEMBLE,2023-04-01,Ventura,06111,06,111,78.8861,81,66,92,18.712,434190
ENSEMBLE,2023-04-01,Sutter,06101,06,101,77.7434,75,57,99,30.7611,1173000
ENSEMBLE,2023-04-01,Glenn,06021,06,021,91.8978,95,67,118,32.0741,1192981
ENSEMBLE,2023-04-01,Mariposa,06043,06,043,90.6119,90,83,100,12.2235,3169
ENSEMBLE,2023-04-01,San Bernardino,06071,06,071,87.2266,90,38,123,56.7465,132032
ENSEMBLE,2023-04-01,Stanislaus,06099,06,099,105.2879,112,90,125,26.5669,1791178
ENSEMBLE,2023-04-01,Imperial,06025,06,025,121.7221,139,85,163,51.9778,1963940
ENSEMBLE,2023-04-01,Santa Clara,06085,06,085,75.9469,77,57,94,23.6782,125331
ENSEMBLE,2023-04-01,Calaveras,06009,06,009,93.2578,93,84,104,15.5346,22684
ENSEMBLE,2023-04-01,Tehama,06103,06,103,100.2485,100,88,114,20.1037,582067
ENSEMBLE,2023-04-01,Santa Barbara,06083,06,083,77.4226,81,65,93,22.7851,547340
ENSEMBLE,2023-04-01,Mono,06051,06,051,62.3959,64,45,79,24.0868,111765
ENSEMBLE,2023-04-01,Del Norte,06015,06,015,65.8797,66,63,69,5.3742,39906
ENSEMBLE,2023-04-01,Napa,06055,06,055,82.766,83,72,95,17.2646,238326
ENSEMBLE,2023-04-01,Solano,06095,06,095,102.5824,109,87,124,30.6469,835942
ENSEMBLE,2023-04-01,Modoc,06049,06,049,63.1123,62,47,76,21.6258,896419
ENSEMBLE,2023-04-01,San Joaquin,06077,06,077,91.7775,94,69,117,30.1049,2322412
ENSEMBLE,2023-04-01,Inyo,06027,06,027,78.6971,83,58,102,30.7383,79836
ENSEMBLE,2023-04-01,Plumas,06063,06,063,87.0733,86,74,99,19.1869,205130
ENSEMBLE,2023-04-01,Amador,06005,06,005,102.5196,103,90,116,17.8759,49038
ENSEMBLE,2023-04-01,San Francisco,06075,06,075,92.286,94,87,100,10.3602,2650
ENSEMBLE,2023-04-01,Kings,06031,06,031,94.1996,97,60,128,37.8466,2262622
ENSEMBLE,2023-04-01,Lassen,06035,06,035,62.5425,63,44,80,26.4494,571251
ENSEMBLE,2023-04-01,Kern,06029,06,029,88.5787,90,59,120,37.2982,4013241
