MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2015-11-01,San Luis Obispo,06079,06,079,26.0888,26.0,18.0,33.0,11.3652,713470
ENSEMBLE,2015-11-01,San Mateo,06081,06,081,28.4703,29.0,23.0,35.0,9.4695,27285
ENSEMBLE,2015-11-01,Sierra,06091,06,091,11.0174,9.0,5.0,17.0,8.097,77346
ENSEMBLE,2015-11-01,Sacramento,06067,06,067,27.2919,27.0,22.0,33.0,7.1997,754303
ENSEMBLE,2015-11-01,Tulare,06107,06,107,34.6531,36.0,27.0,43.0,9.9806,3181987
ENSEMBLE,2015-11-01,San Benito,06069,06,069,22.7569,23.0,17.0,28.0,8.4807,239402
ENSEMBLE,2015-11-01,Butte,06007,06,007,31.6117,31.0,23.0,37.0,11.442,1038022
ENSEMBLE,2015-11-01,Merced,06047,06,047,29.3629,29.0,21.0,38.0,10.6086,2377531
ENSEMBLE,2015-11-01,Tuolumne,06109,06,109,23.5709,25.0,17.0,30.0,8.149,7637
ENSEMBLE,2015-11-01,Orange,06059,06,059,28.4395,28.0,9.0,45.0,19.2591,16677
ENSEMBLE,2015-11-01,Los Angeles,06037,06,037,22.5655,18.0,11.0,32.0,16.2219,132114
ENSEMBLE,2015-11-01,Santa Cruz,06087,06,087,30.6798,32.0,25.0,36.0,8.3876,79110
ENSEMBLE,2015-11-01,Sonoma,06097,06,097,23.9446,25.0,19.0,29.0,7.964,489833
ENSEMBLE,2015-11-01,Marin,06041,06,041,19.1603,19.0,16.0,22.0,6.9781,70834
ENSEMBLE,2015-11-01,Alameda,06001,06,001,21.3762,21.0,16.0,25.0,7.6906,47122
ENSEMBLE,2015-11-01,Alpine,06003,06,003,20.592,20.0,12.0,30.0,11.8456,11544
ENSEMBLE,2015-11-01,Placer,06061,06,061,24.7378,25.0,20.0,29.0,6.054,202479
ENSEMBLE,2015-11-01,Nevada,06057,06,057,23.3921,24.0,19.0,27.0,5.5111,20816
ENSEMBLE,2015-11-01,Yolo,06113,06,113,23.843,23.0,17.0,30.0,8.734,1424248
ENSEMBLE,2015-11-01,Fresno,06019,06,019,28.0598,28.0,20.0,37.0,10.3967,5410642
ENSEMBLE,2015-11-01,Trinity,06105,06,105,26.0461,26.0,23.0,29.0,5.5737,17839
ENSEMBLE,2015-11-01,Shasta,06089,06,089,24.3945,25.0,20.0,29.0,8.1877,278264
ENSEMBLE,2015-11-01,Yuba,06115,06,115,32.75,30.0,26.0,37.0,10.6207,397407
ENSEMBLE,2015-11-01,Colusa,06011,06,011,25.6334,24.0,17.0,34.0,12.1755,1352524
ENSEMBLE,2015-11-01,Riverside,06065,06,065,38.5986,37.0,17.0,58.0,23.9809,844254
ENSEMBLE,2015-11-01,Contra Costa,06013,06,013,22.2523,21.0,14.0,30.0,10.3879,192451
ENSEMBLE,2015-11-01,Humboldt,06023,06,023,29.487,30.0,26.0,33.0,6.0341,193936
ENSEMBLE,2015-11-01,San Diego,06073,06,073,40.9826,43.0,30.0,52.0,15.7175,240068
ENSEMBLE,2015-11-01,Monterey,06053,06,053,29.6165,31.0,24.0,35.0,9.0855,1073135
ENSEMBLE,2015-11-01,Mendocino,06045,06,045,29.3693,30.0,25.0,34.0,7.5646,213409
ENSEMBLE,2015-11-01,El Dorado,06017,06,017,26.1975,26.0,22.0,31.0,6.5851,20240
ENSEMBLE,2015-11-01,Siskiyou,06093,06,093,18.459,19.0,14.0,23.0,7.2327,884212
ENSEMBLE,2015-11-01,Madera,06039,06,039,32.9069,35.0,27.0,40.0,9.1121,1609907
ENSEMBLE,2015-11-01,Lake,06033,06,033,24.6562,25.0,20.0,31.0,9.0031,134435
ENSEMBLE,2015-11-01,Ventura,06111,06,111,37.2875,38.0,27.0,49.0,15.9157,422451
ENSEMBLE,2015-11-01,Sutter,06101,06,101,26.497,26.0,21.0,30.0,7.6878,1172401
ENSEMBLE,2015-11-01,Glenn,06021,06,021,26.2954,27.0,17.0,35.0,12.5222,1192749
ENSEMBLE,2015-11-01,Mariposa,06043,06,043,19.6713,20.0,16.0,24.0,6.5808,2939
ENSEMBLE,2015-11-01,San Bernardino,06071,06,071,32.8506,29.0,13.0,49.0,22.9864,117711
ENSEMBLE,2015-11-01,Stanislaus,06099,06,099,31.0866,32.0,25.0,39.0,9.5912,1787965
ENSEMBLE,2015-11-01,Imperial,06025,06,025,44.7533,43.0,24.0,64.0,25.3301,1963088
ENSEMBLE,2015-11-01,Santa Clara,06085,06,085,25.4193,26.0,20.0,31.0,8.5428,113090
ENSEMBLE,2015-11-01,Calaveras,06009,06,009,23.9534,24.0,18.0,30.0,8.7492,16333
ENSEMBLE,2015-11-01,Tehama,06103,06,103,27.3551,30.0,20.0,35.0,10.8001,587997
ENSEMBLE,2015-11-01,Santa Barbara,06083,06,083,28.8598,27.0,17.0,38.0,16.1937,540515
ENSEMBLE,2015-11-01,Mono,06051,06,051,18.9339,18.0,13.0,24.0,9.184,194785
ENSEMBLE,2015-11-01,Del Norte,06015,06,015,27.7273,28.0,25.0,30.0,4.7626,39497
ENSEMBLE,2015-11-01,Napa,06055,06,055,25.5921,26.0,22.0,30.0,6.9524,234617
ENSEMBLE,2015-11-01,Solano,06095,06,095,24.8271,23.0,17.0,34.0,9.919,831039
ENSEMBLE,2015-11-01,Modoc,06049,06,049,18.0313,19.0,13.0,24.0,7.3901,880387
ENSEMBLE,2015-11-01,San Joaquin,06077,06,077,29.2062,29.0,24.0,35.0,7.8667,2315427
ENSEMBLE,2015-11-01,Inyo,06027,06,027,20.5306,20.0,13.0,27.0,11.1515,79724
ENSEMBLE,2015-11-01,Plumas,06063,06,063,15.655,16.0,10.0,20.0,7.3709,154142
ENSEMBLE,2015-11-01,Amador,06005,06,005,25.099,25.0,21.0,30.0,5.9754,46460
ENSEMBLE,2015-11-01,San Francisco,06075,06,075,,,,,,0
ENSEMBLE,2015-11-01,Kings,06031,06,031,25.6877,25.0,19.0,32.0,9.855,2261640
ENSEMBLE,2015-11-01,Lassen,06035,06,035,16.3478,17.0,11.0,22.0,7.5247,559871
ENSEMBLE,2015-11-01,Kern,06029,06,029,32.9281,35.0,23.0,43.0,13.0267,4005882
