MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2004-10-01,San Luis Obispo,06079,06,079,31.0159,27.0,16.0,44.0,19.1279,713461
ENSEMBLE,2004-10-01,San Mateo,06081,06,081,35.5071,35.0,27.0,44.0,12.5773,27285
ENSEMBLE,2004-10-01,Sierra,06091,06,091,17.5776,16.0,7.0,24.0,12.9963,97042
ENSEMBLE,2004-10-01,Sacramento,06067,06,067,51.1123,51.0,38.0,64.0,16.7687,754313
ENSEMBLE,2004-10-01,Tulare,06107,06,107,48.3736,51.0,26.0,69.0,23.2322,3183003
ENSEMBLE,2004-10-01,San Benito,06069,06,069,33.429,32.0,21.0,45.0,16.6887,239098
ENSEMBLE,2004-10-01,Butte,06007,06,007,50.3535,49.0,38.0,62.0,16.9875,1038022
ENSEMBLE,2004-10-01,Merced,06047,06,047,50.0773,51.0,36.0,64.0,18.2783,2376691
ENSEMBLE,2004-10-01,Tuolumne,06109,06,109,33.9423,31.0,19.0,47.0,17.7399,7638
ENSEMBLE,2004-10-01,Orange,06059,06,059,41.7071,38.0,28.0,56.0,18.4527,16677
ENSEMBLE,2004-10-01,Los Angeles,06037,06,037,33.082,20.0,11.0,52.0,29.7828,132114
ENSEMBLE,2004-10-01,Santa Cruz,06087,06,087,39.7925,40.0,29.0,51.0,14.9847,79110
ENSEMBLE,2004-10-01,Sonoma,06097,06,097,30.8517,30.0,21.0,40.0,12.8051,489829
ENSEMBLE,2004-10-01,Marin,06041,06,041,24.271,22.0,15.0,30.0,13.5627,70834
ENSEMBLE,2004-10-01,Alameda,06001,06,001,29.7759,28.0,21.0,36.0,14.6608,47122
ENSEMBLE,2004-10-01,Alpine,06003,06,003,31.2486,29.0,18.0,43.0,17.903,13966
ENSEMBLE,2004-10-01,Placer,06061,06,061,46.4124,47.0,29.0,63.0,19.9428,202479
ENSEMBLE,2004-10-01,Nevada,06057,06,057,43.6152,44.0,32.0,56.0,16.6125,20816
ENSEMBLE,2004-10-01,Yolo,06113,06,113,42.0782,39.0,26.0,58.0,20.6928,1424247
ENSEMBLE,2004-10-01,Fresno,06019,06,019,44.8406,44.0,29.0,59.0,19.21,5410527
ENSEMBLE,2004-10-01,Trinity,06105,06,105,23.7363,21.0,13.0,33.0,14.209,17839
ENSEMBLE,2004-10-01,Shasta,06089,06,089,41.6853,43.0,25.0,57.0,19.7391,278264
ENSEMBLE,2004-10-01,Yuba,06115,06,115,53.7496,54.0,39.0,68.0,19.5076,397428
ENSEMBLE,2004-10-01,Colusa,06011,06,011,41.4771,40.0,29.0,53.0,17.0071,1352524
ENSEMBLE,2004-10-01,Riverside,06065,06,065,57.4348,59.0,28.0,85.0,32.3554,844247
ENSEMBLE,2004-10-01,Contra Costa,06013,06,013,41.0795,42.0,23.0,58.0,20.7741,192451
ENSEMBLE,2004-10-01,Humboldt,06023,06,023,45.5301,47.0,35.0,57.0,14.4157,193505
ENSEMBLE,2004-10-01,San Diego,06073,06,073,58.9081,65.0,45.0,77.0,23.342,239612
ENSEMBLE,2004-10-01,Monterey,06053,06,053,43.943,44.0,32.0,57.0,17.8164,1073105
ENSEMBLE,2004-10-01,Mendocino,06045,06,045,35.0697,33.0,22.0,46.0,17.368,213414
ENSEMBLE,2004-10-01,El Dorado,06017,06,017,35.6078,36.0,26.0,45.0,14.0471,22797
ENSEMBLE,2004-10-01,Siskiyou,06093,06,093,33.0899,33.0,20.0,46.0,16.185,884259
ENSEMBLE,2004-10-01,Madera,06039,06,039,48.8195,51.0,35.0,64.0,19.5967,1601461
ENSEMBLE,2004-10-01,Lake,06033,06,033,34.5123,33.0,21.0,47.0,18.0988,134435
ENSEMBLE,2004-10-01,Ventura,06111,06,111,51.0405,54.0,39.0,65.0,17.5093,422451
ENSEMBLE,2004-10-01,Sutter,06101,06,101,46.4001,44.0,34.0,58.0,16.0184,1172451
ENSEMBLE,2004-10-01,Glenn,06021,06,021,46.275,44.0,29.0,62.0,20.561,1192749
ENSEMBLE,2004-10-01,Mariposa,06043,06,043,17.8494,18.0,12.0,22.0,8.3972,2935
ENSEMBLE,2004-10-01,San Bernardino,06071,06,071,44.6564,37.0,15.0,71.0,34.3521,117711
ENSEMBLE,2004-10-01,Stanislaus,06099,06,099,50.9399,54.0,34.0,67.0,19.9129,1787862
ENSEMBLE,2004-10-01,Imperial,06025,06,025,58.6251,54.0,34.0,82.0,30.52,1963088
ENSEMBLE,2004-10-01,Santa Clara,06085,06,085,34.2197,31.0,22.0,46.0,17.1538,113090
ENSEMBLE,2004-10-01,Calaveras,06009,06,009,31.5044,28.0,19.0,41.0,17.0123,20947
ENSEMBLE,2004-10-01,Tehama,06103,06,103,48.0434,49.0,27.0,68.0,22.8824,587997
ENSEMBLE,2004-10-01,Santa Barbara,06083,06,083,42.0587,40.0,25.0,58.0,20.6201,540483
ENSEMBLE,2004-10-01,Mono,06051,06,051,30.8732,28.0,19.0,41.0,17.1234,192326
ENSEMBLE,2004-10-01,Del Norte,06015,06,015,47.5546,49.0,40.0,54.0,9.4449,39497
ENSEMBLE,2004-10-01,Napa,06055,06,055,36.2481,37.0,28.0,45.0,11.8672,234617
ENSEMBLE,2004-10-01,Solano,06095,06,095,47.682,41.0,31.0,65.0,20.5769,831074
ENSEMBLE,2004-10-01,Modoc,06049,06,049,30.6241,30.0,17.0,43.0,16.264,897912
ENSEMBLE,2004-10-01,San Joaquin,06077,06,077,50.9499,52.0,37.0,66.0,18.723,2315439
ENSEMBLE,2004-10-01,Inyo,06027,06,027,43.9624,48.0,29.0,60.0,20.5067,79724
ENSEMBLE,2004-10-01,Plumas,06063,06,063,26.7643,22.0,13.0,39.0,17.9443,205721
ENSEMBLE,2004-10-01,Amador,06005,06,005,40.6234,37.0,28.0,53.0,17.059,47862
ENSEMBLE,2004-10-01,San Francisco,06075,06,075,,,,,,0
ENSEMBLE,2004-10-01,Kings,06031,06,031,39.2459,38.0,22.0,54.0,21.7715,2261640
