MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2004-11-01,San Luis Obispo,06079,06,079,26.4801,27.0,20.0,33.0,10.6896,710857
ENSEMBLE,2004-11-01,San Mateo,06081,06,081,25.7879,26.0,20.0,32.0,7.9264,27285
ENSEMBLE,2004-11-01,Sierra,06091,06,091,14.2905,15.0,11.0,18.0,5.8063,95991
ENSEMBLE,2004-11-01,Sacramento,06067,06,067,27.0986,27.0,23.0,31.0,5.7605,754182
ENSEMBLE,2004-11-01,Tulare,06107,06,107,29.4528,30.0,24.0,36.0,8.2496,2526557
ENSEMBLE,2004-11-01,San Benito,06069,06,069,23.4548,23.0,18.0,28.0,8.1699,239401
ENSEMBLE,2004-11-01,Butte,06007,06,007,34.1931,34.0,29.0,40.0,9.8975,1038022
ENSEMBLE,2004-11-01,Merced,06047,06,047,27.4442,28.0,22.0,33.0,8.0702,2379391
ENSEMBLE,2004-11-01,Tuolumne,06109,06,109,24.0907,24.0,21.0,27.0,5.5983,7638
ENSEMBLE,2004-11-01,Orange,06059,06,059,34.4936,35.0,27.0,43.0,12.2522,16677
ENSEMBLE,2004-11-01,Los Angeles,06037,06,037,23.134,19.0,12.0,31.0,14.5818,132114
ENSEMBLE,2004-11-01,Santa Cruz,06087,06,087,28.0463,28.0,23.0,34.0,7.9831,79110
ENSEMBLE,2004-11-01,Sonoma,06097,06,097,24.6266,25.0,21.0,29.0,6.8722,489827
ENSEMBLE,2004-11-01,Marin,06041,06,041,24.6516,24.0,21.0,29.0,5.845,70834
ENSEMBLE,2004-11-01,Alameda,06001,06,001,24.1057,24.0,21.0,27.0,5.6746,47106
ENSEMBLE,2004-11-01,Alpine,06003,06,003,12.5896,13.0,7.0,18.0,6.9473,13499
ENSEMBLE,2004-11-01,Placer,06061,06,061,28.0711,28.0,25.0,31.0,6.131,202462
ENSEMBLE,2004-11-01,Nevada,06057,06,057,21.4496,22.0,20.0,24.0,4.6234,20816
ENSEMBLE,2004-11-01,Yolo,06113,06,113,25.9152,25.0,21.0,31.0,7.9775,1424109
ENSEMBLE,2004-11-01,Fresno,06019,06,019,24.0586,24.0,17.0,31.0,9.0065,4779946
ENSEMBLE,2004-11-01,Trinity,06105,06,105,27.2823,27.0,22.0,32.0,7.9493,17839
ENSEMBLE,2004-11-01,Shasta,06089,06,089,25.2524,25.0,21.0,30.0,7.4188,278236
ENSEMBLE,2004-11-01,Yuba,06115,06,115,34.1782,33.0,29.0,40.0,8.5998,397409
ENSEMBLE,2004-11-01,Colusa,06011,06,011,29.1751,27.0,22.0,36.0,11.5272,1352488
ENSEMBLE,2004-11-01,Riverside,06065,06,065,40.1589,42.0,30.0,51.0,15.1064,842099
ENSEMBLE,2004-11-01,Contra Costa,06013,06,013,25.6488,26.0,21.0,31.0,6.9592,192387
ENSEMBLE,2004-11-01,Humboldt,06023,06,023,36.6467,35.0,30.0,42.0,9.2256,193711
ENSEMBLE,2004-11-01,San Diego,06073,06,073,41.0302,43.0,33.0,50.0,12.4906,237438
ENSEMBLE,2004-11-01,Monterey,06053,06,053,27.0425,27.0,22.0,32.0,8.6241,1073099
ENSEMBLE,2004-11-01,Mendocino,06045,06,045,28.4823,28.0,24.0,34.0,6.9024,213414
ENSEMBLE,2004-11-01,El Dorado,06017,06,017,21.5268,22.0,19.0,25.0,5.5178,22766
ENSEMBLE,2004-11-01,Siskiyou,06093,06,093,18.5464,19.0,14.0,23.0,6.5647,884257
ENSEMBLE,2004-11-01,Madera,06039,06,039,27.9123,28.0,24.0,32.0,6.1142,1612257
ENSEMBLE,2004-11-01,Lake,06033,06,033,22.0871,22.0,18.0,26.0,6.656,134433
ENSEMBLE,2004-11-01,Ventura,06111,06,111,40.1658,41.0,32.0,50.0,12.6209,422451
ENSEMBLE,2004-11-01,Sutter,06101,06,101,27.1745,27.0,21.0,33.0,9.6195,1172354
ENSEMBLE,2004-11-01,Glenn,06021,06,021,32.7207,32.0,26.0,39.0,9.9366,1192749
ENSEMBLE,2004-11-01,Mariposa,06043,06,043,21.6264,21.0,18.0,25.0,5.201,2939
ENSEMBLE,2004-11-01,San Bernardino,06071,06,071,30.0191,29.0,16.0,41.0,17.8096,117711
ENSEMBLE,2004-11-01,Stanislaus,06099,06,099,28.1579,29.0,23.0,34.0,7.7529,1787668
ENSEMBLE,2004-11-01,Imperial,06025,06,025,40.4716,40.0,28.0,52.0,16.4136,1963088
ENSEMBLE,2004-11-01,Santa Clara,06085,06,085,25.5968,25.0,21.0,30.0,7.6957,113090
ENSEMBLE,2004-11-01,Calaveras,06009,06,009,23.9107,23.0,20.0,28.0,6.3925,20947
ENSEMBLE,2004-11-01,Tehama,06103,06,103,32.366,33.0,29.0,36.0,6.5559,587997
ENSEMBLE,2004-11-01,Santa Barbara,06083,06,083,33.2237,33.0,23.0,43.0,12.9522,540486
ENSEMBLE,2004-11-01,Mono,06051,06,051,18.6953,18.0,14.0,23.0,7.5115,184230
ENSEMBLE,2004-11-01,Del Norte,06015,06,015,29.5585,29.0,26.0,33.0,6.0845,39490
ENSEMBLE,2004-11-01,Napa,06055,06,055,25.1013,25.0,22.0,28.0,5.2277,234617
ENSEMBLE,2004-11-01,Solano,06095,06,095,26.3235,26.0,21.0,32.0,7.3388,830871
ENSEMBLE,2004-11-01,Modoc,06049,06,049,17.3472,18.0,14.0,21.0,5.6167,897134
ENSEMBLE,2004-11-01,San Joaquin,06077,06,077,28.9182,29.0,25.0,33.0,6.3736,2315207
ENSEMBLE,2004-11-01,Inyo,06027,06,027,20.1402,20.0,14.0,27.0,9.0996,79724
ENSEMBLE,2004-11-01,Plumas,06063,06,063,16.612,16.0,13.0,20.0,5.7581,204337
ENSEMBLE,2004-11-01,Amador,06005,06,005,25.379,25.0,22.0,29.0,5.3209,47862
ENSEMBLE,2004-11-01,San Francisco,06075,06,075,,,,,,0
ENSEMBLE,2004-11-01,Kings,06031,06,031,23.0639,23.0,15.0,31.0,10.8403,1649992
ENSEMBLE,2004-11-01,Lassen,06035,06,035,15.714,16.0,10.0,21.0,7.0837,576174
ENSEMBLE,2004-11-01,Kern,06029,06,029,26.2378,26.0,16.0,37.0,12.8464,3402668
