MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2018-01-01,San Luis Obispo,06079,06,079,22.4416,22.0,17.0,28.0,8.8911,713392
ENSEMBLE,2018-01-01,San Mateo,06081,06,081,23.9705,24.0,20.0,29.0,6.712,27237
ENSEMBLE,2018-01-01,Sierra,06091,06,091,20.3457,21.0,17.0,24.0,5.0776,92803
ENSEMBLE,2018-01-01,Sacramento,06067,06,067,24.5388,25.0,22.0,27.0,4.1624,753952
ENSEMBLE,2018-01-01,Tulare,06107,06,107,30.0557,30.0,25.0,35.0,6.5259,3182891
ENSEMBLE,2018-01-01,San Benito,06069,06,069,17.4816,17.0,12.0,22.0,7.3301,239013
ENSEMBLE,2018-01-01,Butte,06007,06,007,21.7175,22.0,19.0,25.0,4.8376,406331
ENSEMBLE,2018-01-01,Merced,06047,06,047,22.8822,23.0,18.0,28.0,7.297,2379639
ENSEMBLE,2018-01-01,Tuolumne,06109,06,109,22.6227,23.0,20.0,25.0,5.3014,7638
ENSEMBLE,2018-01-01,Orange,06059,06,059,32.4894,31.0,22.0,44.0,12.8839,16677
ENSEMBLE,2018-01-01,Los Angeles,06037,06,037,23.6012,20.0,14.0,30.0,13.9923,132114
ENSEMBLE,2018-01-01,Santa Cruz,06087,06,087,26.6649,28.0,22.0,32.0,7.602,79110
ENSEMBLE,2018-01-01,Sonoma,06097,06,097,21.2398,21.0,19.0,24.0,3.821,489811
ENSEMBLE,2018-01-01,Marin,06041,06,041,22.483,23.0,19.0,26.0,4.1821,70834
ENSEMBLE,2018-01-01,Alameda,06001,06,001,20.3997,21.0,17.0,24.0,4.6063,47016
ENSEMBLE,2018-01-01,Alpine,06003,06,003,21.65,22.0,18.0,26.0,5.7789,14470
ENSEMBLE,2018-01-01,Placer,06061,06,061,25.3119,25.0,22.0,28.0,4.2385,201600
ENSEMBLE,2018-01-01,Nevada,06057,06,057,23.7313,23.0,21.0,26.0,3.8426,20816
ENSEMBLE,2018-01-01,Yolo,06113,06,113,19.475,20.0,16.0,23.0,6.1552,1380409
ENSEMBLE,2018-01-01,Fresno,06019,06,019,21.3681,21.0,17.0,26.0,6.9906,5410660
ENSEMBLE,2018-01-01,Trinity,06105,06,105,18.3444,19.0,16.0,21.0,4.5189,17607
ENSEMBLE,2018-01-01,Shasta,06089,06,089,18.4491,19.0,15.0,22.0,4.8533,252352
ENSEMBLE,2018-01-01,Yuba,06115,06,115,25.7783,25.0,23.0,28.0,4.4564,376429
ENSEMBLE,2018-01-01,Colusa,06011,06,011,19.3751,20.0,15.0,24.0,6.7754,1176891
ENSEMBLE,2018-01-01,Riverside,06065,06,065,34.1427,31.0,16.0,52.0,20.015,844254
ENSEMBLE,2018-01-01,Contra Costa,06013,06,013,20.8654,21.0,17.0,25.0,5.8751,192168
ENSEMBLE,2018-01-01,Humboldt,06023,06,023,28.3732,28.0,25.0,32.0,4.7465,193803
ENSEMBLE,2018-01-01,San Diego,06073,06,073,36.4649,38.0,27.0,47.0,14.0443,240068
ENSEMBLE,2018-01-01,Monterey,06053,06,053,21.4201,21.0,16.0,27.0,8.5097,1067435
ENSEMBLE,2018-01-01,Mendocino,06045,06,045,24.0775,24.0,22.0,26.0,4.0677,212492
ENSEMBLE,2018-01-01,El Dorado,06017,06,017,21.0494,21.0,18.0,24.0,5.3556,22795
ENSEMBLE,2018-01-01,Siskiyou,06093,06,093,16.1399,16.0,13.0,20.0,6.0081,725589
ENSEMBLE,2018-01-01,Madera,06039,06,039,23.7406,24.0,19.0,29.0,6.4793,1612408
ENSEMBLE,2018-01-01,Lake,06033,06,033,19.1272,20.0,15.0,23.0,4.8705,134224
ENSEMBLE,2018-01-01,Ventura,06111,06,111,38.7897,40.0,30.0,48.0,13.9685,422451
ENSEMBLE,2018-01-01,Sutter,06101,06,101,23.2239,23.0,20.0,27.0,5.9051,1112725
ENSEMBLE,2018-01-01,Glenn,06021,06,021,18.3025,20.0,13.0,23.0,6.8329,1131754
ENSEMBLE,2018-01-01,Mariposa,06043,06,043,21.6723,22.0,19.0,24.0,4.6082,2939
ENSEMBLE,2018-01-01,San Bernardino,06071,06,071,26.7935,24.0,13.0,39.0,16.3917,117711
ENSEMBLE,2018-01-01,Stanislaus,06099,06,099,23.9661,25.0,21.0,28.0,5.8228,1787079
ENSEMBLE,2018-01-01,Imperial,06025,06,025,43.8663,46.0,26.0,62.0,20.5767,1963080
ENSEMBLE,2018-01-01,Santa Clara,06085,06,085,23.3869,24.0,19.0,28.0,6.6439,113056
ENSEMBLE,2018-01-01,Calaveras,06009,06,009,24.1224,24.0,21.0,27.0,4.643,20905
ENSEMBLE,2018-01-01,Tehama,06103,06,103,19.2748,19.0,17.0,22.0,4.2782,580864
ENSEMBLE,2018-01-01,Santa Barbara,06083,06,083,26.4501,27.0,18.0,33.0,11.6264,540515
ENSEMBLE,2018-01-01,Mono,06051,06,051,19.3479,20.0,16.0,24.0,7.1337,190137
ENSEMBLE,2018-01-01,Del Norte,06015,06,015,23.0079,22.0,20.0,25.0,4.1093,39492
ENSEMBLE,2018-01-01,Napa,06055,06,055,20.0324,21.0,17.0,23.0,3.8691,234609
ENSEMBLE,2018-01-01,Solano,06095,06,095,23.2106,24.0,20.0,27.0,4.5004,830435
ENSEMBLE,2018-01-01,Modoc,06049,06,049,17.6399,18.0,14.0,22.0,6.1952,878891
ENSEMBLE,2018-01-01,San Joaquin,06077,06,077,22.3089,22.0,19.0,26.0,5.3781,2315412
ENSEMBLE,2018-01-01,Inyo,06027,06,027,16.3933,16.0,11.0,22.0,8.4688,79721
ENSEMBLE,2018-01-01,Plumas,06063,06,063,21.8299,22.0,18.0,26.0,5.9036,192987
ENSEMBLE,2018-01-01,Amador,06005,06,005,25.6235,26.0,23.0,28.0,3.9749,47862
ENSEMBLE,2018-01-01,San Francisco,06075,06,075,,,,,,0
ENSEMBLE,2018-01-01,Kings,06031,06,031,24.3621,25.0,19.0,30.0,7.6826,2261576
ENSEMBLE,2018-01-01,Lassen,06035,06,035,16.8422,17.0,12.0,22.0,6.8619,533940
ENSEMBLE,2018-01-01,Kern,06029,06,029,27.3756,26.0,20.0,34.0,9.8835,4005869
