MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2008-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,19.0674,13.0,10.0,18.0,21.6834,668
EEMETRIC,2008-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
EEMETRIC,2008-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,30.8295,29.0,17.0,42.0,18.9065,39743
EEMETRIC,2008-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,33.8561,34.0,23.0,43.0,13.1276,9502
EEMETRIC,2008-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,57.2028,57.0,41.0,73.0,24.5508,159794
EEMETRIC,2008-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,57.3789,59.0,34.0,78.0,26.3889,74425
EEMETRIC,2008-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,87.0019,91.0,75.0,102.0,21.2555,9746
EEMETRIC,2008-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
EEMETRIC,2008-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
EEMETRIC,2008-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,84.9102,87.0,70.0,100.0,20.6461,5982
EEMETRIC,2008-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,49.1211,49.0,33.0,64.0,21.2837,2353
EEMETRIC,2008-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,103.8137,114.0,93.0,125.0,29.8673,1605
EEMETRIC,2008-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,78.894,73.0,35.0,121.0,54.3231,137884
EEMETRIC,2008-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,67.2441,68.0,47.0,89.0,28.5975,48489
