MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2016-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,40.6078,41.5,31.0,49.0,15.2621,668
EEMETRIC,2016-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
EEMETRIC,2016-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,72.5313,73.0,61.0,85.0,18.189,39743
EEMETRIC,2016-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,87.4556,88.0,71.0,103.0,21.6216,9502
EEMETRIC,2016-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,133.0819,141.0,111.0,163.0,43.8098,159280
EEMETRIC,2016-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,105.5363,115.0,73.0,138.0,42.9433,74425
EEMETRIC,2016-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,166.21,174.0,155.0,185.0,29.5378,9746
EEMETRIC,2016-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
EEMETRIC,2016-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
EEMETRIC,2016-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,76.0072,75.0,62.0,89.0,21.5291,5982
EEMETRIC,2016-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,68.4764,70.0,57.0,81.0,19.4857,2353
EEMETRIC,2016-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,51.5938,49.0,33.0,70.0,24.3094,1605
EEMETRIC,2016-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,117.0276,73.0,37.0,207.0,92.5633,136108
EEMETRIC,2016-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,187.9762,196.0,170.0,215.0,38.9249,48489
EEMETRIC,2016-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,119.4015,122.0,106.0,132.0,18.894,538
EEMETRIC,2016-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
EEMETRIC,2016-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,116.2673,118.0,98.0,135.0,26.289,7870
EEMETRIC,2016-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
EEMETRIC,2016-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,155.9089,157.0,137.0,179.0,36.0217,12106
EEMETRIC,2016-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
