MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2014-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,33.3892,36.0,15.0,45.0,19.2747,668
EEMETRIC,2014-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
EEMETRIC,2014-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,67.3136,66.0,53.0,82.0,20.7233,39743
EEMETRIC,2014-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,68.0401,69.0,56.0,81.0,17.8729,9502
EEMETRIC,2014-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,111.7137,125.0,61.0,159.0,57.7434,159794
EEMETRIC,2014-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,65.6475,57.0,26.0,99.0,48.1182,74425
EEMETRIC,2014-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,101.6863,96.0,65.0,139.0,46.3889,9746
EEMETRIC,2014-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
EEMETRIC,2014-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
EEMETRIC,2014-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,58.1145,55.0,37.0,76.0,29.7176,5982
EEMETRIC,2014-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,48.7416,49.0,37.0,61.0,20.5638,2353
EEMETRIC,2014-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,8.4505,7.0,4.0,12.0,6.4342,1605
EEMETRIC,2014-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,98.1684,60.0,26.0,182.0,82.8747,137884
EEMETRIC,2014-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,114.0115,124.0,84.0,147.0,42.0407,48489
EEMETRIC,2014-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,104.75,108.0,96.5,116.0,16.2456,516
EEMETRIC,2014-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
