MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2011-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,20.4775,22.0,9.0,29.0,12.8848,668
EEMETRIC,2011-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
EEMETRIC,2011-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,42.9301,43.0,34.0,52.0,13.0697,39743
EEMETRIC,2011-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,38.6603,39.0,28.0,49.0,14.9889,9475
EEMETRIC,2011-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,53.7447,57.0,39.0,70.0,21.113,159280
EEMETRIC,2011-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,49.7545,53.0,33.0,67.0,21.5774,74425
EEMETRIC,2011-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,79.6665,80.0,74.0,87.0,11.1712,9746
EEMETRIC,2011-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
EEMETRIC,2011-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
EEMETRIC,2011-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,29.3965,28.0,16.0,40.0,17.1193,5982
EEMETRIC,2011-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,42.7603,42.0,30.0,55.0,16.1582,2353
EEMETRIC,2011-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,17.7383,16.0,12.0,23.0,8.6083,1605
EEMETRIC,2011-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,41.4172,24.0,11.0,63.0,40.6776,136108
EEMETRIC,2011-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,70.5007,73.0,62.0,82.0,17.652,48489
